period	username	yob	agebin	total	v1abs	v2abs	v1rel	v2rel	agebin2
	hellokitty	1980	3	10.0	6.0	4.0	0.6	0.4	7
	Marre80	1981	3	18.0	18.0	0.0	1.0	0.0	7
	Starline	1982	3	17.0	0.0	17.0	0.0	1.0	7
	Ofeigur	1980	3	10.0	3.0	7.0	0.3	0.7	7
	pinkiepie	1979	3	12.0	0.0	12.0	0.0	1.0	7
	ciccir	1987	4	4.0	0.0	4.0	0.0	1.0	8
	aquarius87	1988	4	30.0	0.0	30.0	0.0	1.0	9
	lindasvea	1987	4	4.0	0.0	4.0	0.0	1.0	8
	Johjo	1985	4	26.0	0.0	26.0	0.0	1.0	8
	lier1979	1980	3	34.0	8.0	26.0	0.23529411764705882	0.7647058823529411	7
	Höstbebis2010	1985	4	2.0	2.0	0.0	1.0	0.0	8
	EmmaLengstrand	1987	4	9.0	0.0	9.0	0.0	1.0	8
	Pyret10	1983	4	1.0	1.0	0.0	1.0	0.0	8
	Finmamma	1985	4	26.0	0.0	26.0	0.0	1.0	8
	Peecock	1984	4	14.0	4.0	10.0	0.2857142857142857	0.7142857142857143	8
	Smilla	1982	3	12.0	3.0	9.0	0.25	0.75	7
	abbi	1984	4	7.0	3.0	4.0	0.42857142857142855	0.5714285714285714	8
	Cathie	1983	4	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666	8
	Helia	1984	4	2.0	0.0	2.0	0.0	1.0	8
	C0211	1980	3	6.0	6.0	0.0	1.0	0.0	7
	Isalisa	1979	3	3.0	3.0	0.0	1.0	0.0	7
	EbbsansMamma	1992	4	6.0	0.0	6.0	0.0	1.0	9
	Snusann	1983	4	6.0	0.0	6.0	0.0	1.0	8
	down under	1978	3	22.0	19.0	3.0	0.8636363636363636	0.13636363636363635	7
	mw24	1986	4	11.0	0.0	11.0	0.0	1.0	8
	Lovergirl80	1980	3	3.0	0.0	3.0	0.0	1.0	7
	Mamabear	1983	4	27.0	16.0	11.0	0.5925925925925926	0.4074074074074074	8
	strawberrypie	1985	4	41.0	0.0	41.0	0.0	1.0	8
	adnil87	1988	4	2.0	1.0	1.0	0.5	0.5	9
	Frukost	1976	3	4.0	3.0	1.0	0.75	0.25	6
	maybe2501	1981	3	11.0	5.0	6.0	0.45454545454545453	0.5454545454545454	7
	Ambrooke	1990	4	1.0	0.0	1.0	0.0	1.0	9
	cookie8409	1985	4	22.0	3.0	19.0	0.13636363636363635	0.8636363636363636	8
	monchichi76	1977	3	83.0	50.0	33.0	0.6024096385542169	0.39759036144578314	6
	Baypower	1977	3	97.0	69.0	28.0	0.711340206185567	0.28865979381443296	6
	elliz	1987	4	36.0	3.0	33.0	0.08333333333333333	0.9166666666666666	8
	gosis	1983	4	24.0	11.0	13.0	0.4583333333333333	0.5416666666666666	8
	CA81	1982	3	18.0	1.0	17.0	0.05555555555555555	0.9444444444444444	7
	TessLiihten	1984	4	28.0	12.0	16.0	0.42857142857142855	0.5714285714285714	8
	s89	1990	4	79.0	32.0	47.0	0.4050632911392405	0.5949367088607594	9
	EvaChristina	1982	3	4.0	0.0	4.0	0.0	1.0	7
	sunbeam	1957	1	11.0	10.0	1.0	0.9090909090909091	0.09090909090909091	2
	frujakobsson	1971	2	11.0	0.0	11.0	0.0	1.0	5
	skånegås	1982	3	6.0	2.0	4.0	0.3333333333333333	0.6666666666666666	7
	Fia 82	1983	4	3.0	0.0	3.0	0.0	1.0	8
	Flicka81	1982	3	11.0	11.0	0.0	1.0	0.0	7
	proppen100	1980	3	59.0	43.0	16.0	0.7288135593220338	0.2711864406779661	7
	k03san	1983	4	7.0	5.0	2.0	0.7142857142857143	0.2857142857142857	8
	FrogSandra	1981	3	4.0	1.0	3.0	0.25	0.75	7
	lindasv	1989	4	4.0	4.0	0.0	1.0	0.0	9
	ztarshine	1982	3	1.0	0.0	1.0	0.0	1.0	7
	Ellenvillhabebis	1987	4	5.0	0.0	5.0	0.0	1.0	8
	FVA	1981	3	44.0	6.0	38.0	0.13636363636363635	0.8636363636363636	7
	Sirenia	1982	3	7.0	0.0	7.0	0.0	1.0	7
	Maria1982	1983	4	1.0	0.0	1.0	0.0	1.0	8
	Nile	1986	4	1.0	0.0	1.0	0.0	1.0	8
	Aroma	1982	3	4.0	3.0	1.0	0.75	0.25	7
	Shigo	1983	4	48.0	4.0	44.0	0.08333333333333333	0.9166666666666666	8
	marcitron	1991	4	4.0	1.0	3.0	0.25	0.75	9
	EeMe	1987	4	10.0	5.0	5.0	0.5	0.5	8
	Galatheaa	1990	4	11.0	0.0	11.0	0.0	1.0	9
	Ävlan	1980	3	9.0	0.0	9.0	0.0	1.0	7
	lilletrille	1979	3	8.0	0.0	8.0	0.0	1.0	7
	Loppan87	1988	4	18.0	1.0	17.0	0.05555555555555555	0.9444444444444444	9
	knastintis	1983	4	10.0	0.0	10.0	0.0	1.0	8
	Lycka78	1979	3	2.0	1.0	1.0	0.5	0.5	7
	frida S83	1984	4	10.0	6.0	4.0	0.6	0.4	8
	Pingela	1980	3	8.0	1.0	7.0	0.125	0.875	7
	lmcl	1988	4	8.0	8.0	0.0	1.0	0.0	9
	Anna79	1980	3	1.0	1.0	0.0	1.0	0.0	7
	Albertine79	1980	3	5.0	3.0	2.0	0.6	0.4	7
	AlmNov	1978	3	2.0	0.0	2.0	0.0	1.0	7
	V89	1990	4	3.0	0.0	3.0	0.0	1.0	9
	mama30	1987	4	6.0	0.0	6.0	0.0	1.0	8
	benedikten	1981	3	28.0	4.0	24.0	0.14285714285714285	0.8571428571428571	7
	Miss Julie	1989	4	33.0	0.0	33.0	0.0	1.0	9
	Cecilia80	1981	3	12.0	5.0	7.0	0.4166666666666667	0.5833333333333334	7
	Denizkizi	1987	4	4.0	0.0	4.0	0.0	1.0	8
	Iza2011	1984	4	13.0	1.0	12.0	0.07692307692307693	0.9230769230769231	8
	L86	1987	4	10.0	6.0	4.0	0.6	0.4	8
	Cillizan	1986	4	13.0	11.0	2.0	0.8461538461538461	0.15384615384615385	8
	Jen08	1975	3	25.0	5.0	20.0	0.2	0.8	6
	Emilia	1983	4	5.0	0.0	5.0	0.0	1.0	8
	babymoon	1987	4	27.0	25.0	2.0	0.9259259259259259	0.07407407407407407	8
	mjauen	1984	4	10.0	7.0	3.0	0.7	0.3	8
	Tuzzelina	1979	3	4.0	0.0	4.0	0.0	1.0	7
	lena1	1960	1	6.0	1.0	5.0	0.16666666666666666	0.8333333333333334	3
	mamalin	1984	4	31.0	0.0	31.0	0.0	1.0	8
	herewegoagain	1986	4	1.0	0.0	1.0	0.0	1.0	8
	Mamma till V	1982	3	4.0	3.0	1.0	0.75	0.25	7
	SmultronCupcake	1991	4	1.0	0.0	1.0	0.0	1.0	9
	Goingen	1987	4	7.0	0.0	7.0	0.0	1.0	8
	Cånrad	1982	3	6.0	0.0	6.0	0.0	1.0	7
	gulligavera	1984	4	14.0	2.0	12.0	0.14285714285714285	0.8571428571428571	8
	Tilda å Jimmy	1984	4	6.0	1.0	5.0	0.16666666666666666	0.8333333333333334	8
	Jeszicka	1987	4	10.0	2.0	8.0	0.2	0.8	8
	Maddolf	1979	3	45.0	7.0	38.0	0.15555555555555556	0.8444444444444444	7
	Trix85	1986	4	3.0	0.0	3.0	0.0	1.0	8
	oktoberbebis09	1986	4	5.0	0.0	5.0	0.0	1.0	8
	Mysmonstret	1981	3	13.0	0.0	13.0	0.0	1.0	7
	Elina82	1983	4	1.0	0.0	1.0	0.0	1.0	8
	PurJo	1983	4	86.0	78.0	8.0	0.9069767441860465	0.09302325581395349	8
	Sandrolin	1986	4	5.0	1.0	4.0	0.2	0.8	8
	Anna4	1990	4	7.0	6.0	1.0	0.8571428571428571	0.14285714285714285	9
	Lokatten	1975	3	29.0	3.0	26.0	0.10344827586206896	0.896551724137931	6
	Vill Ha Liten 83	1984	4	22.0	1.0	21.0	0.045454545454545456	0.9545454545454546	8
	miiis	1986	4	6.0	0.0	6.0	0.0	1.0	8
	CamillaJ	1985	4	116.0	70.0	46.0	0.603448275862069	0.39655172413793105	8
	flower79	1980	3	6.0	0.0	6.0	0.0	1.0	7
	E11in0or	1990	4	2.0	0.0	2.0	0.0	1.0	9
	EmmaT	1985	4	1.0	1.0	0.0	1.0	0.0	8
	Lilla Jag	1984	4	61.0	25.0	36.0	0.4098360655737705	0.5901639344262295	8
	Pingeling	1983	4	5.0	1.0	4.0	0.2	0.8	8
	anna hepp	1985	4	1.0	0.0	1.0	0.0	1.0	8
	Dixxie	1980	3	3.0	0.0	3.0	0.0	1.0	7
	Prinsessan Viktoria	1986	4	19.0	1.0	18.0	0.05263157894736842	0.9473684210526315	8
	Heini	1983	4	5.0	5.0	0.0	1.0	0.0	8
	Jenka1	1974	3	4.0	0.0	4.0	0.0	1.0	6
	Annika23	1983	4	3.0	3.0	0.0	1.0	0.0	8
	Juni 06	1982	3	18.0	1.0	17.0	0.05555555555555555	0.9444444444444444	7
	Mikes bride	1976	3	22.0	18.0	4.0	0.8181818181818182	0.18181818181818182	6
	Hoppfullheten	1979	3	2.0	1.0	1.0	0.5	0.5	7
	Williamsmamma	1980	3	4.0	1.0	3.0	0.25	0.75	7
	3flickor4pojkar7barnsmamma	1977	3	1.0	0.0	1.0	0.0	1.0	6
	jush	1984	4	2.0	2.0	0.0	1.0	0.0	8
	druvans	1981	3	3.0	0.0	3.0	0.0	1.0	7
	Jollan06	1985	4	7.0	0.0	7.0	0.0	1.0	8
	Daline	1990	4	1.0	1.0	0.0	1.0	0.0	9
	SA26	1984	4	29.0	9.0	20.0	0.3103448275862069	0.6896551724137931	8
	LeyasMamma	1989	4	9.0	6.0	3.0	0.6666666666666666	0.3333333333333333	9
	SofieMuller	1991	4	5.0	1.0	4.0	0.2	0.8	9
	Starla	1981	3	8.0	6.0	2.0	0.75	0.25	7
	Mamma1983	1984	4	13.0	2.0	11.0	0.15384615384615385	0.8461538461538461	8
	abinito	1978	3	18.0	18.0	0.0	1.0	0.0	7
	Tillata	1982	3	4.0	4.0	0.0	1.0	0.0	7
	veronica03	1981	3	5.0	5.0	0.0	1.0	0.0	7
	septemberängel	1981	3	36.0	3.0	33.0	0.08333333333333333	0.9166666666666666	7
	Knasan	1981	3	29.0	0.0	29.0	0.0	1.0	7
	oxle bo	1986	4	17.0	2.0	15.0	0.11764705882352941	0.8823529411764706	8
	emilial	1989	4	8.0	0.0	8.0	0.0	1.0	9
	Videunge	1982	3	8.0	8.0	0.0	1.0	0.0	7
	Nemi	1971	2	1.0	1.0	0.0	1.0	0.0	5
	HeddaSophie	1976	3	1.0	0.0	1.0	0.0	1.0	6
	lillajag01	1983	4	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666	8
	Julia08	1974	3	10.0	4.0	6.0	0.4	0.6	6
	Chanel01	1977	3	1.0	1.0	0.0	1.0	0.0	6
	Maria1971	1981	3	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666	7
	anna74	1985	4	6.0	6.0	0.0	1.0	0.0	8
	pamsa	1981	3	25.0	14.0	11.0	0.56	0.44	7
	Krutgumman	1971	2	18.0	0.0	18.0	0.0	1.0	5
	ellinormaria	1978	3	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666	7
	Flicka86	1986	4	2.0	0.0	2.0	0.0	1.0	8
	Jellan	1986	4	6.0	5.0	1.0	0.8333333333333334	0.16666666666666666	8
	Tingeling82	1983	4	2.0	0.0	2.0	0.0	1.0	8
	calnaneas	1980	3	6.0	0.0	6.0	0.0	1.0	7
	UgurBöcegi	1985	4	5.0	0.0	5.0	0.0	1.0	8
	MiaMia	1985	4	2.0	1.0	1.0	0.5	0.5	8
	Flurran	1983	4	11.0	5.0	6.0	0.45454545454545453	0.5454545454545454	8
	Sassilina	1982	3	1.0	1.0	0.0	1.0	0.0	7
	guldnos	1985	4	4.0	0.0	4.0	0.0	1.0	8
	Laloo	1981	3	7.0	2.0	5.0	0.2857142857142857	0.7142857142857143	7
	Lindur	1986	4	2.0	0.0	2.0	0.0	1.0	8
	Tilda	1981	3	7.0	3.0	4.0	0.42857142857142855	0.5714285714285714	7
	ejmy	1982	3	4.0	2.0	2.0	0.5	0.5	7
	Elle84	1985	4	3.0	3.0	0.0	1.0	0.0	8
	niiiica	1982	3	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666	7
	EmmaMag	1984	4	23.0	14.0	9.0	0.6086956521739131	0.391304347826087	8
	bulankulan	1985	4	1.0	1.0	0.0	1.0	0.0	8
	Trixi	1976	3	9.0	9.0	0.0	1.0	0.0	6
	jessica83	1984	4	7.0	7.0	0.0	1.0	0.0	8
	Ella H	1965	2	4.0	0.0	4.0	0.0	1.0	4
	Sparvöga	1980	3	40.0	26.0	14.0	0.65	0.35	7
	mackis	1986	4	8.0	1.0	7.0	0.125	0.875	8
	Helsingborg	1986	4	7.0	7.0	0.0	1.0	0.0	8
	Suss73	1974	3	1.0	1.0	0.0	1.0	0.0	6
	substitutet	1985	4	4.0	4.0	0.0	1.0	0.0	8
	flower6	1975	3	12.0	0.0	12.0	0.0	1.0	6
	StorSara	1989	4	8.0	3.0	5.0	0.375	0.625	9
	jennnyberg	1981	3	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666	7
	Hollie	1982	3	3.0	3.0	0.0	1.0	0.0	7
	storkenkankomma	1984	4	7.0	2.0	5.0	0.2857142857142857	0.7142857142857143	8
	riverA	1991	4	3.0	2.0	1.0	0.6666666666666666	0.3333333333333333	9
	Mollystar	1981	3	23.0	19.0	4.0	0.8260869565217391	0.17391304347826086	7
	Lemonad	1983	4	3.0	3.0	0.0	1.0	0.0	8
	BrunoBus	1985	4	17.0	3.0	14.0	0.17647058823529413	0.8235294117647058	8
	Sussiek	1982	3	1.0	1.0	0.0	1.0	0.0	7
	Eistla	1985	4	6.0	3.0	3.0	0.5	0.5	8
	smulanjag	1985	4	19.0	5.0	14.0	0.2631578947368421	0.7368421052631579	8
	LiviasMamma	1990	4	4.0	0.0	4.0	0.0	1.0	9
	SaraSahara	1980	3	5.0	1.0	4.0	0.2	0.8	7
	Hanna E	1985	4	5.0	4.0	1.0	0.8	0.2	8
	XJCX	1988	4	2.0	0.0	2.0	0.0	1.0	9
	anahabecc	1989	4	10.0	2.0	8.0	0.2	0.8	9
	Nanniz	1980	3	2.0	1.0	1.0	0.5	0.5	7
	mariakall	1979	3	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666	7
	nagellack	1988	4	4.0	0.0	4.0	0.0	1.0	9
	Mollan2	1983	4	2.0	0.0	2.0	0.0	1.0	8
	Finskorpan	1981	3	1.0	0.0	1.0	0.0	1.0	7
	Starlight78	1979	3	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666	7
	majbebbe	1986	4	4.0	2.0	2.0	0.5	0.5	8
	Elidasofie	1985	4	17.0	1.0	16.0	0.058823529411764705	0.9411764705882353	8
	Tezzy	1981	3	34.0	19.0	15.0	0.5588235294117647	0.4411764705882353	7
	Lotus09	1982	3	23.0	5.0	18.0	0.21739130434782608	0.782608695652174	7
	Friid4	1991	4	10.0	2.0	8.0	0.2	0.8	9
	7of9	1988	4	14.0	0.0	14.0	0.0	1.0	9
	Neria	1987	4	1.0	0.0	1.0	0.0	1.0	8
	tina03	1988	4	3.0	0.0	3.0	0.0	1.0	9
	Mymla X	1976	3	10.0	6.0	4.0	0.6	0.4	6
	Ninniisen	1986	4	5.0	0.0	5.0	0.0	1.0	8
	augustikatten	1979	3	15.0	7.0	8.0	0.4666666666666667	0.5333333333333333	7
	barn är livet	1989	4	7.0	3.0	4.0	0.42857142857142855	0.5714285714285714	9
	detejagdet	1980	3	2.0	2.0	0.0	1.0	0.0	7
	mixed	1981	3	11.0	0.0	11.0	0.0	1.0	7
	Mia1985	1986	4	7.0	0.0	7.0	0.0	1.0	8
	Michelle Ö	1983	4	17.0	1.0	16.0	0.058823529411764705	0.9411764705882353	8
	eyalee	1987	4	35.0	3.0	32.0	0.08571428571428572	0.9142857142857143	8
	daphne	1982	3	2.0	2.0	0.0	1.0	0.0	7
	elinorlilja	1988	4	2.0	1.0	1.0	0.5	0.5	9
	millalle	1986	4	8.0	8.0	0.0	1.0	0.0	8
	Tesla	1986	4	6.0	2.0	4.0	0.3333333333333333	0.6666666666666666	8
	MollyBuz	1984	4	4.0	1.0	3.0	0.25	0.75	8
	drömmare	1984	4	20.0	3.0	17.0	0.15	0.85	8
	Olivia2006	1978	3	11.0	0.0	11.0	0.0	1.0	7
	Snäckan1979	1980	3	2.0	0.0	2.0	0.0	1.0	7
	lire100	1974	3	56.0	35.0	21.0	0.625	0.375	6
	Puppa	1975	3	20.0	18.0	2.0	0.9	0.1	6
	Trulle	1984	4	4.0	0.0	4.0	0.0	1.0	8
	Jeanettealice	1977	3	8.0	0.0	8.0	0.0	1.0	6
	Loppan84	1984	4	2.0	0.0	2.0	0.0	1.0	8
	dianmant76	1977	3	3.0	3.0	0.0	1.0	0.0	6
	ninnnna	1976	3	2.0	2.0	0.0	1.0	0.0	6
	mittliv	1977	3	2.0	2.0	0.0	1.0	0.0	6
	mammanov	1986	4	5.0	1.0	4.0	0.2	0.8	8
	delinda	1989	4	12.0	4.0	8.0	0.3333333333333333	0.6666666666666666	9
	Valentina	1975	3	16.0	11.0	5.0	0.6875	0.3125	6
	MinoosMami	1986	4	4.0	0.0	4.0	0.0	1.0	8
	Barabeckis	1990	4	3.0	0.0	3.0	0.0	1.0	9
	Amy86	1987	4	2.0	0.0	2.0	0.0	1.0	8
	AnneLine	1988	4	14.0	0.0	14.0	0.0	1.0	9
	Madicken och Lisabeth	1976	3	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666	6
	Thessie	1985	4	6.0	0.0	6.0	0.0	1.0	8
	nattasmamma	1983	4	5.0	0.0	5.0	0.0	1.0	8
	Talossa	1987	4	27.0	3.0	24.0	0.1111111111111111	0.8888888888888888	8
	47705	1972	2	1.0	1.0	0.0	1.0	0.0	5
	NoWiMom	1987	4	2.0	2.0	0.0	1.0	0.0	8
	Waiting 4U	1986	4	10.0	4.0	6.0	0.4	0.6	8
	Super S	1980	3	3.0	3.0	0.0	1.0	0.0	7
	JBx2	1991	4	3.0	3.0	0.0	1.0	0.0	9
	Emma77	1978	3	22.0	5.0	17.0	0.22727272727272727	0.7727272727272727	7
	Gabriella85	1986	4	2.0	0.0	2.0	0.0	1.0	8
	TessJH	1984	4	7.0	0.0	7.0	0.0	1.0	8
	Z05	1977	3	3.0	3.0	0.0	1.0	0.0	6
	ava adore	1983	4	14.0	2.0	12.0	0.14285714285714285	0.8571428571428571	8
	Yonna	1979	3	1.0	0.0	1.0	0.0	1.0	7
	vattendjuret	1990	4	5.0	0.0	5.0	0.0	1.0	9
	LoverBambi	1985	4	10.0	0.0	10.0	0.0	1.0	8
	JenRose	1985	4	1.0	0.0	1.0	0.0	1.0	8
	marremask	1980	3	6.0	1.0	5.0	0.16666666666666666	0.8333333333333334	7
	Bäsis	1979	3	3.0	3.0	0.0	1.0	0.0	7
	Loppan75	1976	3	5.0	5.0	0.0	1.0	0.0	6
	moonlight	1977	3	4.0	4.0	0.0	1.0	0.0	6
	Carin82	1983	4	49.0	33.0	16.0	0.673469387755102	0.32653061224489793	8
	Dolliver	1980	3	3.0	0.0	3.0	0.0	1.0	7
	Alexandra85	1986	4	2.0	0.0	2.0	0.0	1.0	8
	Godot	1975	3	19.0	18.0	1.0	0.9473684210526315	0.05263157894736842	6
	Elessario	1986	4	17.0	5.0	12.0	0.29411764705882354	0.7058823529411765	8
	tinaaaaaa	1987	4	7.0	0.0	7.0	0.0	1.0	8
	villamakebarn	1987	4	5.0	1.0	4.0	0.2	0.8	8
	Smultronet84	1985	4	2.0	1.0	1.0	0.5	0.5	8
	Presario	1987	4	1.0	0.0	1.0	0.0	1.0	8
	Krickelin med Naemi	1983	4	7.0	6.0	1.0	0.8571428571428571	0.14285714285714285	8
	Persemona	1985	4	1.0	0.0	1.0	0.0	1.0	8
	catzy	1979	3	1.0	1.0	0.0	1.0	0.0	7
	nerja99	1985	4	4.0	2.0	2.0	0.5	0.5	8
	glitterkornet	1990	4	2.0	0.0	2.0	0.0	1.0	9
	fraaajda	1989	4	5.0	0.0	5.0	0.0	1.0	9
	MrSmith	1985	4	1.0	0.0	1.0	0.0	1.0	8
	Minimor78	1979	3	2.0	0.0	2.0	0.0	1.0	7
	Pinglan73	1974	3	44.0	2.0	42.0	0.045454545454545456	0.9545454545454546	6
	cajsalisa	1967	2	3.0	3.0	0.0	1.0	0.0	4
	emmeth	1983	4	3.0	3.0	0.0	1.0	0.0	8
	snosan	1985	4	2.0	0.0	2.0	0.0	1.0	8
	Chrille 84	1985	4	7.0	4.0	3.0	0.5714285714285714	0.42857142857142855	8
	Ido	1987	4	4.0	0.0	4.0	0.0	1.0	8
	Nadadija	1986	4	1.0	0.0	1.0	0.0	1.0	8
	ernlia03	1980	3	32.0	32.0	0.0	1.0	0.0	7
	totte38	1982	3	9.0	0.0	9.0	0.0	1.0	7
	Maje	1978	3	8.0	8.0	0.0	1.0	0.0	7
	fiafiafia	1988	4	2.0	1.0	1.0	0.5	0.5	9
	snäckis	1984	4	2.0	1.0	1.0	0.5	0.5	8
	Uppa	1987	4	1.0	0.0	1.0	0.0	1.0	8
	Princepesa	1974	3	9.0	5.0	4.0	0.5555555555555556	0.4444444444444444	6
	godistroll	1983	4	9.0	4.0	5.0	0.4444444444444444	0.5555555555555556	8
	Pumlan	1987	4	12.0	2.0	10.0	0.16666666666666666	0.8333333333333334	8
	Kalina	1971	2	2.0	0.0	2.0	0.0	1.0	5
	PetulaK	1984	4	2.0	2.0	0.0	1.0	0.0	8
	Alicia82	1983	4	1.0	1.0	0.0	1.0	0.0	8
	ingridlinnéa	1983	4	30.0	1.0	29.0	0.03333333333333333	0.9666666666666667	8
	Sab1na	1989	4	5.0	1.0	4.0	0.2	0.8	9
	Neko87	1988	4	16.0	0.0	16.0	0.0	1.0	9
	missworld	1990	4	9.0	0.0	9.0	0.0	1.0	9
	trust	1983	4	2.0	2.0	0.0	1.0	0.0	8
	Zimzalabim	1969	2	11.0	7.0	4.0	0.6363636363636364	0.36363636363636365	5
	MissKS	1982	3	7.0	3.0	4.0	0.42857142857142855	0.5714285714285714	7
	Anna123	1983	4	6.0	6.0	0.0	1.0	0.0	8
	minitrollet	1982	3	2.0	0.0	2.0	0.0	1.0	7
	Västerås	1978	3	1.0	1.0	0.0	1.0	0.0	7
	HannaBanani	1988	4	6.0	0.0	6.0	0.0	1.0	9
	LindafrånFinland	1985	4	1.0	1.0	0.0	1.0	0.0	8
	Sinnika	1966	2	8.0	2.0	6.0	0.25	0.75	4
	blehnda	1988	4	34.0	8.0	26.0	0.23529411764705882	0.7647058823529411	9
	Pethrelita	1978	3	6.0	0.0	6.0	0.0	1.0	7
	Funny	1952	1	3.0	0.0	3.0	0.0	1.0	1
	Kristina30p	1976	3	6.0	5.0	1.0	0.8333333333333334	0.16666666666666666	6
	semlan10	1973	3	2.0	0.0	2.0	0.0	1.0	6
	Tizzan	1984	4	18.0	0.0	18.0	0.0	1.0	8
	M1986	1987	4	11.0	7.0	4.0	0.6363636363636364	0.36363636363636365	8
	Lori	1975	3	2.0	0.0	2.0	0.0	1.0	6
	hejo79	1971	2	7.0	5.0	2.0	0.7142857142857143	0.2857142857142857	5
	Puff77	1978	3	11.0	0.0	11.0	0.0	1.0	7
	SanBog	1984	4	7.0	0.0	7.0	0.0	1.0	8
	Fiabus	1968	2	9.0	2.0	7.0	0.2222222222222222	0.7777777777777778	5
	cattis83	1984	4	18.0	12.0	6.0	0.6666666666666666	0.3333333333333333	8
	Queenie	1986	4	5.0	0.0	5.0	0.0	1.0	8
	Cherkan	1979	3	29.0	12.0	17.0	0.41379310344827586	0.5862068965517241	7
	LillaRu	1971	2	2.0	0.0	2.0	0.0	1.0	5
	BagarMilla	1981	3	3.0	0.0	3.0	0.0	1.0	7
	Frijon	1981	3	3.0	3.0	0.0	1.0	0.0	7
	Ackelova	1983	4	10.0	8.0	2.0	0.8	0.2	8
	Once	1982	3	34.0	1.0	33.0	0.029411764705882353	0.9705882352941176	7
	zanwer	1986	4	4.0	1.0	3.0	0.25	0.75	8
	Med två små	1981	3	19.0	19.0	0.0	1.0	0.0	7
	Evie	1980	3	16.0	16.0	0.0	1.0	0.0	7
	Snärtan	1973	3	3.0	0.0	3.0	0.0	1.0	6
	Mamma Evve	1984	4	3.0	2.0	1.0	0.6666666666666666	0.3333333333333333	8
	Francisca	1984	4	4.0	0.0	4.0	0.0	1.0	8
	alexia78	1979	3	10.0	1.0	9.0	0.1	0.9	7
	Vesslan	1978	3	7.0	7.0	0.0	1.0	0.0	7
	Iskristall	1977	3	8.0	1.0	7.0	0.125	0.875	6
	MrsMom	1985	4	2.0	0.0	2.0	0.0	1.0	8
	Lycklig Jessica	1981	3	5.0	0.0	5.0	0.0	1.0	7
	Milon	1979	3	57.0	20.0	37.0	0.3508771929824561	0.6491228070175439	7
	Paige80	1981	3	6.0	2.0	4.0	0.3333333333333333	0.6666666666666666	7
	ungmamma2011	1990	4	3.0	0.0	3.0	0.0	1.0	9
	Somsom	1981	3	8.0	0.0	8.0	0.0	1.0	7
	mababy	1984	4	6.0	4.0	2.0	0.6666666666666666	0.3333333333333333	8
	SoffH	1979	3	1.0	0.0	1.0	0.0	1.0	7
	tussunge	1980	3	23.0	8.0	15.0	0.34782608695652173	0.6521739130434783	7
	DollyD	1977	3	6.0	1.0	5.0	0.16666666666666666	0.8333333333333334	6
	Insomble	1986	4	6.0	4.0	2.0	0.6666666666666666	0.3333333333333333	8
	Pjoddas	1983	4	2.0	0.0	2.0	0.0	1.0	8
	elinil86	1987	4	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666	8
	carran no1	1986	4	1.0	1.0	0.0	1.0	0.0	8
	Myrtuva	1984	4	4.0	4.0	0.0	1.0	0.0	8
	LeKaMe	1988	4	2.0	0.0	2.0	0.0	1.0	9
	mynona	1979	3	16.0	9.0	7.0	0.5625	0.4375	7
	Mallin87	1988	4	14.0	1.0	13.0	0.07142857142857142	0.9285714285714286	9
	NiklaasKaroliine	1990	4	8.0	0.0	8.0	0.0	1.0	9
	PW58	1990	4	3.0	0.0	3.0	0.0	1.0	9
	irruz	1986	4	1.0	0.0	1.0	0.0	1.0	8
	LL2011	1983	4	1.0	0.0	1.0	0.0	1.0	8
	fatooooosh	1985	4	47.0	38.0	9.0	0.8085106382978723	0.19148936170212766	8
	VeraLu	1974	3	1.0	1.0	0.0	1.0	0.0	6
	MariaO	1974	3	6.0	6.0	0.0	1.0	0.0	6
	anna1972	1971	2	2.0	2.0	0.0	1.0	0.0	5
	Zuzanne	1988	4	2.0	2.0	0.0	1.0	0.0	9
	Busfrö10	1979	3	6.0	3.0	3.0	0.5	0.5	7
	mbo	1984	4	1.0	0.0	1.0	0.0	1.0	8
	indicaana	1985	4	7.0	1.0	6.0	0.14285714285714285	0.8571428571428571	8
	Neasmamma	1989	4	3.0	2.0	1.0	0.6666666666666666	0.3333333333333333	9
	NeverEver	1975	3	2.0	2.0	0.0	1.0	0.0	6
	johannaalkehag	1987	4	42.0	15.0	27.0	0.35714285714285715	0.6428571428571429	8
	yellow88	1989	4	5.0	0.0	5.0	0.0	1.0	9
	majnollnio	1984	4	12.0	1.0	11.0	0.08333333333333333	0.9166666666666666	8
	nathaiie	1988	4	9.0	0.0	9.0	0.0	1.0	9
	Österbotten	1979	3	7.0	7.0	0.0	1.0	0.0	7
	Skrutthumlan	1978	3	4.0	4.0	0.0	1.0	0.0	7
	Mejas mamma	1981	3	1.0	1.0	0.0	1.0	0.0	7
	Martinis	1984	4	1.0	1.0	0.0	1.0	0.0	8
	Epica	1992	4	3.0	2.0	1.0	0.6666666666666666	0.3333333333333333	9
