period	username	yob	agebin	total	v1abs	v2abs	v1rel	v2rel
	Softyy	1981		15.0	0.0	15.0	0.0	1.0
	VirrAnna	1985		44.0	0.0	44.0	0.0	1.0
	cocos87	1988		41.0	0.0	41.0	0.0	1.0
	Dramatic Chipmunk	1987		15.0	0.0	15.0	0.0	1.0
	GothicEve	1987		16.0	0.0	16.0	0.0	1.0
	Pusselbiten86	1987		16.0	0.0	16.0	0.0	1.0
	Mamma till gullungen	1978		13.0	2.0	11.0	0.15384615384615385	0.8461538461538461
	Cattis40	1967		36.0	0.0	36.0	0.0	1.0
	Thelma82	1983		11.0	0.0	11.0	0.0	1.0
	Bullan1978	1979		49.0	0.0	49.0	0.0	1.0
	sabinaa	1984		25.0	0.0	25.0	0.0	1.0
	MrsMumrik	1980		19.0	0.0	19.0	0.0	1.0
	MrsCharlotte	1981		191.0	0.0	191.0	0.0	1.0
	Thessis77	1978		46.0	0.0	46.0	0.0	1.0
	Eldflamman	1981		13.0	1.0	12.0	0.07692307692307693	0.9230769230769231
	Känslan	1982		33.0	0.0	33.0	0.0	1.0
	nötskrikan	1978		113.0	0.0	113.0	0.0	1.0
	seadwarf	1982		17.0	0.0	17.0	0.0	1.0
	sol1	1984		40.0	0.0	40.0	0.0	1.0
	jazzkatten	1981		11.0	0.0	11.0	0.0	1.0
	Plly	1981		19.0	0.0	19.0	0.0	1.0
	Lissy81	1982		23.0	0.0	23.0	0.0	1.0
	Nitrogen	1988		50.0	0.0	50.0	0.0	1.0
	jmynt	1989		14.0	1.0	13.0	0.07142857142857142	0.9285714285714286
	Rilliana	1984		19.0	0.0	19.0	0.0	1.0
	Nonnie	1985		22.0	0.0	22.0	0.0	1.0
	Smilla1976	1977		20.0	0.0	20.0	0.0	1.0
	Julia08	1974		10.0	0.0	10.0	0.0	1.0
	Limja	1975		22.0	0.0	22.0	0.0	1.0
	Camilla85	1986		76.0	4.0	72.0	0.05263157894736842	0.9473684210526315
	sursocka	1982		36.0	2.0	34.0	0.05555555555555555	0.9444444444444444
	Stampan	1979		24.0	1.0	23.0	0.041666666666666664	0.9583333333333334
	sandrablom	1988		37.0	0.0	37.0	0.0	1.0
	sarap1978	1979		17.0	0.0	17.0	0.0	1.0
	Mandolin	1978		25.0	0.0	25.0	0.0	1.0
	tess1987	1988		13.0	0.0	13.0	0.0	1.0
	Aiva	1983		25.0	0.0	25.0	0.0	1.0
	malinsoderman	1981		54.0	0.0	54.0	0.0	1.0
	WilleViking	1977		39.0	0.0	39.0	0.0	1.0
	MY2004	1980		24.0	0.0	24.0	0.0	1.0
	Pepparmint	1986		25.0	0.0	25.0	0.0	1.0
	tan73	1974		22.0	0.0	22.0	0.0	1.0
	Bajjelen	1985		59.0	0.0	59.0	0.0	1.0
	Mifuna	1985		10.0	0.0	10.0	0.0	1.0
	isabellem	1989		10.0	0.0	10.0	0.0	1.0
	Jenny1985	1986		35.0	0.0	35.0	0.0	1.0
	Hinos	1969		13.0	1.0	12.0	0.07692307692307693	0.9230769230769231
	SofiaL	1990		24.0	0.0	24.0	0.0	1.0
	Ayla sthlm	1976		25.0	0.0	25.0	0.0	1.0
	Cat79	1980		23.0	0.0	23.0	0.0	1.0
	caos	1980		22.0	0.0	22.0	0.0	1.0
	Älskade Neo	1982		17.0	0.0	17.0	0.0	1.0
	Margit	1982		13.0	0.0	13.0	0.0	1.0
	Nenne	1986		25.0	0.0	25.0	0.0	1.0
	MeandHim	1983		12.0	0.0	12.0	0.0	1.0
	KATITZY	1989		13.0	0.0	13.0	0.0	1.0
	KiLi	1976		13.0	0.0	13.0	0.0	1.0
	Teza73	1974		32.0	0.0	32.0	0.0	1.0
	TeZs	1987		32.0	0.0	32.0	0.0	1.0
	Livsglädjen	1973		54.0	0.0	54.0	0.0	1.0
	Mirren	1978		48.0	0.0	48.0	0.0	1.0
	Lilla Lycka	1982		17.0	0.0	17.0	0.0	1.0
	pojkens	1975		68.0	0.0	68.0	0.0	1.0
	MammanZ	1976		10.0	0.0	10.0	0.0	1.0
	Yamma	1973		11.0	0.0	11.0	0.0	1.0
	MG1981	1982		47.0	0.0	47.0	0.0	1.0
	Malena C	1969		20.0	0.0	20.0	0.0	1.0
	Ossie	1976		22.0	0.0	22.0	0.0	1.0
	heartgirl	1983		11.0	0.0	11.0	0.0	1.0
	Majuni	1974		14.0	0.0	14.0	0.0	1.0
	Trillian80	1986		84.0	0.0	84.0	0.0	1.0
	tessan27	1978		20.0	0.0	20.0	0.0	1.0
	innak	1976		19.0	0.0	19.0	0.0	1.0
	Finasteunge	1987		14.0	0.0	14.0	0.0	1.0
	Fangoria	1982		51.0	0.0	51.0	0.0	1.0
	Honey Boo	1984		54.0	2.0	52.0	0.037037037037037035	0.9629629629629629
	Helena85	1986		20.0	0.0	20.0	0.0	1.0
	lillasysteryster	1981		19.0	0.0	19.0	0.0	1.0
	Enigmia	1977		103.0	0.0	103.0	0.0	1.0
	Rix	1972		11.0	0.0	11.0	0.0	1.0
	Christin3	1985		12.0	0.0	12.0	0.0	1.0
	Fembarnsmorsan	1972		13.0	0.0	13.0	0.0	1.0
	Plärtan	1990		14.0	0.0	14.0	0.0	1.0
	Jaramla	1980		74.0	0.0	74.0	0.0	1.0
	alessa	1983		13.0	0.0	13.0	0.0	1.0
	evita	1971		11.0	0.0	11.0	0.0	1.0
	Ärtansmamma	1985		10.0	0.0	10.0	0.0	1.0
	Rootsler	1979		13.0	0.0	13.0	0.0	1.0
	Minatre3	1975		10.0	5.0	5.0	0.5	0.5
	goatess82	1983		42.0	0.0	42.0	0.0	1.0
	Joje	1975		284.0	0.0	284.0	0.0	1.0
	gullunge1	1987		19.0	0.0	19.0	0.0	1.0
	Queenofice	1983		14.0	1.0	13.0	0.07142857142857142	0.9285714285714286
	katt tass	1981		59.0	0.0	59.0	0.0	1.0
	skrotis78	1979		11.0	0.0	11.0	0.0	1.0
	Slaria	1988		10.0	0.0	10.0	0.0	1.0
	JosefinsMamma	1975		18.0	0.0	18.0	0.0	1.0
	Caeruleus	1979		24.0	2.0	22.0	0.08333333333333333	0.9166666666666666
	ulimon	1973		15.0	0.0	15.0	0.0	1.0
	Tatiin	1985		19.0	1.0	18.0	0.05263157894736842	0.9473684210526315
	Pinja	1975		11.0	0.0	11.0	0.0	1.0
	Stella81	1982		67.0	0.0	67.0	0.0	1.0
	Sockerbullen	1988		12.0	0.0	12.0	0.0	1.0
	TinaLi	1984		92.0	0.0	92.0	0.0	1.0
	MIC	1985		56.0	19.0	37.0	0.3392857142857143	0.6607142857142857
	MalinV	1977		38.0	0.0	38.0	0.0	1.0
	Hestia	1981		12.0	0.0	12.0	0.0	1.0
	sandy sandy	1985		24.0	1.0	23.0	0.041666666666666664	0.9583333333333334
	Salamina	1972		19.0	0.0	19.0	0.0	1.0
	Thinkerbell	1978		11.0	0.0	11.0	0.0	1.0
	Mållgan	1982		32.0	0.0	32.0	0.0	1.0
	FridaLee	1987		26.0	0.0	26.0	0.0	1.0
	maj09	1976		36.0	0.0	36.0	0.0	1.0
	rockmamman	1984		19.0	0.0	19.0	0.0	1.0
	Mumsi	1980		37.0	0.0	37.0	0.0	1.0
	TvåTrollungar	1990		29.0	0.0	29.0	0.0	1.0
	q cat	1977		21.0	0.0	21.0	0.0	1.0
	Kajsa81	1982		13.0	0.0	13.0	0.0	1.0
	Hammare	1971		20.0	0.0	20.0	0.0	1.0
	SusiSue	1978		39.0	0.0	39.0	0.0	1.0
	lilla snöflingan	1988		18.0	1.0	17.0	0.05555555555555555	0.9444444444444444
	Uliise	1988		15.0	0.0	15.0	0.0	1.0
	Minnon	1982		15.0	0.0	15.0	0.0	1.0
	lerumstessan	1983		50.0	0.0	50.0	0.0	1.0
	Klara 80	1981		22.0	0.0	22.0	0.0	1.0
	Superizza	1988		17.0	0.0	17.0	0.0	1.0
	Skräpis	1976		14.0	0.0	14.0	0.0	1.0
	malinorebro	1979		14.0	0.0	14.0	0.0	1.0
	mumma84	1985		38.0	0.0	38.0	0.0	1.0
	Veronica74	1975		10.0	0.0	10.0	0.0	1.0
	FCBJ	1974		35.0	2.0	33.0	0.05714285714285714	0.9428571428571428
	Snutten	1981		29.0	0.0	29.0	0.0	1.0
	IsaN	1974		74.0	0.0	74.0	0.0	1.0
	PetraMunchen	1972		95.0	0.0	95.0	0.0	1.0
	wedding2009	1981		33.0	0.0	33.0	0.0	1.0
	Emma77	1978		20.0	0.0	20.0	0.0	1.0
	Breathe Me	1986		10.0	0.0	10.0	0.0	1.0
	s89	1990		72.0	0.0	72.0	0.0	1.0
	Izela	1984		23.0	0.0	23.0	0.0	1.0
	Leiah	1985		12.0	0.0	12.0	0.0	1.0
	LindaMamman	1975		22.0	1.0	21.0	0.045454545454545456	0.9545454545454546
	Jokkan	1987		21.0	1.0	20.0	0.047619047619047616	0.9523809523809523
	Dakine	1988		59.0	0.0	59.0	0.0	1.0
	Dr Myo	1974		25.0	0.0	25.0	0.0	1.0
	sazzia	1987		20.0	0.0	20.0	0.0	1.0
	Linda1986	1987		15.0	0.0	15.0	0.0	1.0
	Bina86	1987		29.0	0.0	29.0	0.0	1.0
	Monna	1980		28.0	0.0	28.0	0.0	1.0
	MissMy	1985		77.0	1.0	76.0	0.012987012987012988	0.987012987012987
	mamma1970	1977		14.0	3.0	11.0	0.21428571428571427	0.7857142857142857
	So nice	1971		18.0	0.0	18.0	0.0	1.0
	Amme79	1980		17.0	1.0	16.0	0.058823529411764705	0.9411764705882353
	Lilla Fjun	1978		86.0	1.0	85.0	0.011627906976744186	0.9883720930232558
	Cinderella87	1988		15.0	0.0	15.0	0.0	1.0
	Lucyinthesky	1982		37.0	0.0	37.0	0.0	1.0
	Annie1982	1983		12.0	0.0	12.0	0.0	1.0
	skanka	1978		11.0	0.0	11.0	0.0	1.0
	Klubben	1974		18.0	0.0	18.0	0.0	1.0
	Konvaljen	1985		40.0	0.0	40.0	0.0	1.0
	Numminen	1976		15.0	0.0	15.0	0.0	1.0
	Daz	1980		12.0	0.0	12.0	0.0	1.0
	MinÖgonsten	1985		12.0	0.0	12.0	0.0	1.0
	CrazyCarro	1986		13.0	0.0	13.0	0.0	1.0
	Kryztina	1978		32.0	0.0	32.0	0.0	1.0
	Aquarius	1984		12.0	0.0	12.0	0.0	1.0
	Mamman88	1989		23.0	1.0	22.0	0.043478260869565216	0.9565217391304348
	Smilla0608	1981		17.0	0.0	17.0	0.0	1.0
	mmn1	1986		20.0	0.0	20.0	0.0	1.0
	Busflickan	1983		35.0	0.0	35.0	0.0	1.0
	Alexe	1977		26.0	0.0	26.0	0.0	1.0
	MrsEnglund	1982		28.0	0.0	28.0	0.0	1.0
	ingra	1975		16.0	0.0	16.0	0.0	1.0
	Den som Längtar	1989		10.0	0.0	10.0	0.0	1.0
	lilllarsson	1985		38.0	0.0	38.0	0.0	1.0
	Impertiff	1974		67.0	0.0	67.0	0.0	1.0
	Linny79	1980		24.0	0.0	24.0	0.0	1.0
	Mamma Emma	1985		20.0	0.0	20.0	0.0	1.0
	Smulanflen	1974		30.0	0.0	30.0	0.0	1.0
	jojjo78	1979		18.0	0.0	18.0	0.0	1.0
	MommysLittleMonster	1981		11.0	0.0	11.0	0.0	1.0
	Chick	1988		13.0	0.0	13.0	0.0	1.0
	tinaaaaaa	1987		17.0	0.0	17.0	0.0	1.0
	Vinterbarnet	1983		16.0	0.0	16.0	0.0	1.0
	Theia	1985		12.0	0.0	12.0	0.0	1.0
	Sjuan	1977		35.0	0.0	35.0	0.0	1.0
	mimamima	1967		13.0	0.0	13.0	0.0	1.0
	Albasmamma	1983		34.0	0.0	34.0	0.0	1.0
	Krickelin med Naemi	1983		10.0	0.0	10.0	0.0	1.0
	ÄlskadeGryn	1979		11.0	4.0	7.0	0.36363636363636365	0.6363636363636364
	ängelenfrånovan	1989		13.0	0.0	13.0	0.0	1.0
	Sandra Forslund	1984		37.0	0.0	37.0	0.0	1.0
	mammaannika	1987		14.0	0.0	14.0	0.0	1.0
	som en sol	1983		22.0	0.0	22.0	0.0	1.0
	mamma till 2 frön	1974		11.0	0.0	11.0	0.0	1.0
	Lullisgirl	1978		12.0	0.0	12.0	0.0	1.0
	snobben76	1977		23.0	0.0	23.0	0.0	1.0
	Tuttie	1981		17.0	0.0	17.0	0.0	1.0
	Juli1	1978		10.0	0.0	10.0	0.0	1.0
	Nokkan	1977		13.0	0.0	13.0	0.0	1.0
	frujakobsson	1971		10.0	0.0	10.0	0.0	1.0
	Indra78	1979		37.0	0.0	37.0	0.0	1.0
	Pejo	1967		27.0	0.0	27.0	0.0	1.0
	frankrike	1978		10.0	0.0	10.0	0.0	1.0
	Imagine this	1985		98.0	0.0	98.0	0.0	1.0
	LitenIsa	1983		25.0	0.0	25.0	0.0	1.0
	Bette	1967		40.0	0.0	40.0	0.0	1.0
	TheFamily	1980		73.0	0.0	73.0	0.0	1.0
	Bombus	1984		15.0	0.0	15.0	0.0	1.0
	Damien och Adrian	1973		104.0	0.0	104.0	0.0	1.0
	LadyMa	1986		13.0	0.0	13.0	0.0	1.0
	Miffy	1982		34.0	0.0	34.0	0.0	1.0
	Gossow	1986		24.0	0.0	24.0	0.0	1.0
	Malinell	1989		10.0	1.0	9.0	0.1	0.9
	Bal	1984		39.0	0.0	39.0	0.0	1.0
	snowball	1986		12.0	1.0	11.0	0.08333333333333333	0.9166666666666666
	Pilla84	1985		11.0	0.0	11.0	0.0	1.0
	supermamman2	1979		19.0	0.0	19.0	0.0	1.0
	sydney	1978		53.0	0.0	53.0	0.0	1.0
	nathana1	1976		12.0	0.0	12.0	0.0	1.0
	Anjonen	1974		12.0	0.0	12.0	0.0	1.0
	mellieB	1988		56.0	0.0	56.0	0.0	1.0
	Jkpg Deluxe	1985		27.0	0.0	27.0	0.0	1.0
	solrosen81	1982		48.0	0.0	48.0	0.0	1.0
	Kuben	1975		15.0	0.0	15.0	0.0	1.0
	MickisFlisanNellie	1984		13.0	0.0	13.0	0.0	1.0
	svischan	1983		26.0	0.0	26.0	0.0	1.0
	mami79	1980		22.0	0.0	22.0	0.0	1.0
	Bondfia	1972		78.0	0.0	78.0	0.0	1.0
	Ninnan	1974		11.0	0.0	11.0	0.0	1.0
	Sussi82	1983		10.0	0.0	10.0	0.0	1.0
	Miss Piggy 82	1983		10.0	0.0	10.0	0.0	1.0
	sommar 77	1978		33.0	1.0	32.0	0.030303030303030304	0.9696969696969697
	gulligavera	1984		14.0	0.0	14.0	0.0	1.0
	Tesso84	1985		10.0	0.0	10.0	0.0	1.0
	Anna i Hult	1971		16.0	0.0	16.0	0.0	1.0
	Dixy	1981		12.0	0.0	12.0	0.0	1.0
	Acelise	1984		61.0	0.0	61.0	0.0	1.0
	snutte	1980		12.0	1.0	11.0	0.08333333333333333	0.9166666666666666
	Cacan	1982		20.0	0.0	20.0	0.0	1.0
	Mamba	1985		51.0	0.0	51.0	0.0	1.0
	Mjesec	1990		21.0	1.0	20.0	0.047619047619047616	0.9523809523809523
	Virga	1975		22.0	0.0	22.0	0.0	1.0
	Kevlarsjäl87	1988		10.0	0.0	10.0	0.0	1.0
	bebis090614	1988		22.0	0.0	22.0	0.0	1.0
	ProosAnna	1984		55.0	0.0	55.0	0.0	1.0
	Mrs girl	1981		15.0	1.0	14.0	0.06666666666666667	0.9333333333333333
	Miemi	1974		42.0	0.0	42.0	0.0	1.0
	BrunoBus	1985		11.0	0.0	11.0	0.0	1.0
	MollyN	1979		29.0	0.0	29.0	0.0	1.0
	Charmeuse	1985		38.0	0.0	38.0	0.0	1.0
	mariaheterjag	1982		199.0	2.0	197.0	0.010050251256281407	0.9899497487437185
	mariiee	1986		18.0	4.0	14.0	0.2222222222222222	0.7777777777777778
	MissSindra	1982		19.0	0.0	19.0	0.0	1.0
	FamMel	1980		22.0	0.0	22.0	0.0	1.0
	soffan86	1987		19.0	0.0	19.0	0.0	1.0
	Jennypenny83	1984		36.0	0.0	36.0	0.0	1.0
	Edzy	1980		10.0	0.0	10.0	0.0	1.0
	NinaTherese	1981		13.0	1.0	12.0	0.07692307692307693	0.9230769230769231
	ZJN	1989		10.0	0.0	10.0	0.0	1.0
	Älskade vovvsing	1977		12.0	0.0	12.0	0.0	1.0
	pinglan77	1978		36.0	0.0	36.0	0.0	1.0
	madeleinesophie	1988		17.0	0.0	17.0	0.0	1.0
	MariaWe	1981		21.0	0.0	21.0	0.0	1.0
	johannaalkehag	1987		47.0	0.0	47.0	0.0	1.0
	yennie84	1985		27.0	1.0	26.0	0.037037037037037035	0.9629629629629629
	kitty3465	1984		12.0	0.0	12.0	0.0	1.0
	lillblobb	1979		13.0	0.0	13.0	0.0	1.0
	Tingeling76	1977		35.0	0.0	35.0	0.0	1.0
	emo	1972		14.0	0.0	14.0	0.0	1.0
	PHofie	1987		31.0	0.0	31.0	0.0	1.0
	lillgarden	1984		30.0	0.0	30.0	0.0	1.0
	MammaMia84	1985		19.0	0.0	19.0	0.0	1.0
	Blomman76	1977		10.0	0.0	10.0	0.0	1.0
	annawall	1976		10.0	0.0	10.0	0.0	1.0
	Komänglar	1977		19.0	1.0	18.0	0.05263157894736842	0.9473684210526315
	Catasita81	1982		14.0	0.0	14.0	0.0	1.0
	Sirba	1983		14.0	1.0	13.0	0.07142857142857142	0.9285714285714286
	Lina W	1982		10.0	0.0	10.0	0.0	1.0
	Friid4	1991		21.0	1.0	20.0	0.047619047619047616	0.9523809523809523
	jannovich	1982		12.0	0.0	12.0	0.0	1.0
	Lyxmamma	1973		18.0	0.0	18.0	0.0	1.0
	Josse B	1981		23.0	0.0	23.0	0.0	1.0
	Emma0709	1984		13.0	0.0	13.0	0.0	1.0
	Lillis 1977	1978		14.0	0.0	14.0	0.0	1.0
	Lillii	1987		18.0	0.0	18.0	0.0	1.0
	Rollindynamite	1991		14.0	0.0	14.0	0.0	1.0
	veme	1985		11.0	0.0	11.0	0.0	1.0
	emilsmamma	1983		13.0	0.0	13.0	0.0	1.0
	EmmaMag	1984		18.0	0.0	18.0	0.0	1.0
	Pinglan73	1974		28.0	0.0	28.0	0.0	1.0
	Dianbobo	1983		37.0	1.0	36.0	0.02702702702702703	0.972972972972973
	crazy hannah	1987		36.0	1.0	35.0	0.027777777777777776	0.9722222222222222
	Majsan72	1973		14.0	0.0	14.0	0.0	1.0
	hoppfull 80	1981		10.0	0.0	10.0	0.0	1.0
	eldflugan	1982		22.0	0.0	22.0	0.0	1.0
	Lovi	1981		30.0	0.0	30.0	0.0	1.0
	Alfalfafrö	1987		28.0	0.0	28.0	0.0	1.0
	Vintervacker	1980		28.0	0.0	28.0	0.0	1.0
	Ninnis75	1976		42.0	0.0	42.0	0.0	1.0
	TheSucker	1989		10.0	0.0	10.0	0.0	1.0
	Vattuman83	1984		19.0	0.0	19.0	0.0	1.0
	majken81	1981		45.0	0.0	45.0	0.0	1.0
	Jessys	1987		43.0	0.0	43.0	0.0	1.0
	LillaLoppanT	1981		102.0	0.0	102.0	0.0	1.0
	Fru LB	1984		36.0	0.0	36.0	0.0	1.0
	Liian	1983		32.0	1.0	31.0	0.03125	0.96875
	Tuntalisa	1977		36.0	0.0	36.0	0.0	1.0
	Mysan31	1981		22.0	1.0	21.0	0.045454545454545456	0.9545454545454546
	kicki08	1978		282.0	0.0	282.0	0.0	1.0
	Mammelutten	1972		95.0	0.0	95.0	0.0	1.0
	hjärta	1989		12.0	0.0	12.0	0.0	1.0
	malin neli	1981		23.0	0.0	23.0	0.0	1.0
	EmmaLengstrand	1987		17.0	0.0	17.0	0.0	1.0
	halmstadcarro	1986		12.0	0.0	12.0	0.0	1.0
	marlene83	1984		18.0	2.0	16.0	0.1111111111111111	0.8888888888888888
	peka	1972		12.0	0.0	12.0	0.0	1.0
	dianam	1987		18.0	0.0	18.0	0.0	1.0
	Mirali	1989		29.0	0.0	29.0	0.0	1.0
	inessa	1981		10.0	0.0	10.0	0.0	1.0
	gravid85	1986		12.0	0.0	12.0	0.0	1.0
	lliliot	1989		21.0	0.0	21.0	0.0	1.0
	Eet	1978		15.0	0.0	15.0	0.0	1.0
	Carro 83	1984		22.0	0.0	22.0	0.0	1.0
	miainfo	1978		13.0	0.0	13.0	0.0	1.0
	icecreamlover	1980		12.0	0.0	12.0	0.0	1.0
	annsofia	1989		13.0	0.0	13.0	0.0	1.0
	Mineko	1976		17.0	0.0	17.0	0.0	1.0
	Mem3	1982		29.0	0.0	29.0	0.0	1.0
	Wilmisen	1986		23.0	0.0	23.0	0.0	1.0
	Väntar första barnet	1985		15.0	0.0	15.0	0.0	1.0
	sundsvallstjej	1989		32.0	0.0	32.0	0.0	1.0
	Ellani	1983		82.0	0.0	82.0	0.0	1.0
	4an	1974		12.0	1.0	11.0	0.08333333333333333	0.9166666666666666
	November2007	1984		17.0	1.0	16.0	0.058823529411764705	0.9411764705882353
	Fru H 81	1982		21.0	0.0	21.0	0.0	1.0
	Love74	1975		12.0	0.0	12.0	0.0	1.0
	Lill Bästis	1987		20.0	0.0	20.0	0.0	1.0
	lindamarias	1974		11.0	0.0	11.0	0.0	1.0
	substitutet	1985		11.0	0.0	11.0	0.0	1.0
	ananasen01	1979		44.0	0.0	44.0	0.0	1.0
	Ölandstok	1973		19.0	0.0	19.0	0.0	1.0
	Zirkon	1989		24.0	0.0	24.0	0.0	1.0
	MiieRO	1981		94.0	0.0	94.0	0.0	1.0
	Cerulean	1980		66.0	0.0	66.0	0.0	1.0
	Linha	1972		89.0	0.0	89.0	0.0	1.0
	hemligt gravid	1982		55.0	0.0	55.0	0.0	1.0
	Johjo	1985		19.0	0.0	19.0	0.0	1.0
	lokis	1982		13.0	0.0	13.0	0.0	1.0
	Bellenellen09	1977		25.0	0.0	25.0	0.0	1.0
	72dagar	1985		38.0	0.0	38.0	0.0	1.0
	marielindquist	1986		10.0	0.0	10.0	0.0	1.0
	Tussa76	1977		22.0	0.0	22.0	0.0	1.0
	Jelan	1987		24.0	1.0	23.0	0.041666666666666664	0.9583333333333334
	oxen	1978		12.0	0.0	12.0	0.0	1.0
	Sötnostim	1986		12.0	0.0	12.0	0.0	1.0
	cirkel	1975		40.0	0.0	40.0	0.0	1.0
	Cillizan	1986		19.0	0.0	19.0	0.0	1.0
	Lenis21	1987		30.0	0.0	30.0	0.0	1.0
	Desiree1988	1989		16.0	0.0	16.0	0.0	1.0
	Linduccia	1976		34.0	0.0	34.0	0.0	1.0
	Maje	1978		19.0	0.0	19.0	0.0	1.0
	2barnsmorsa	1982		13.0	0.0	13.0	0.0	1.0
	Klunsen111	1976		16.0	0.0	16.0	0.0	1.0
	theesi	1988		16.0	0.0	16.0	0.0	1.0
	Rainbow	1976		32.0	0.0	32.0	0.0	1.0
	Skrutten00	1978		19.0	0.0	19.0	0.0	1.0
	Icis86	1987		10.0	0.0	10.0	0.0	1.0
	TanjaS	1973		12.0	0.0	12.0	0.0	1.0
	LeyasMamma	1989		20.0	0.0	20.0	0.0	1.0
	zitis81	1982		32.0	0.0	32.0	0.0	1.0
	josse83	1984		79.0	0.0	79.0	0.0	1.0
	Jimps	1981		88.0	0.0	88.0	0.0	1.0
	MangaGirl	1978		30.0	0.0	30.0	0.0	1.0
	rosendal	1987		14.0	0.0	14.0	0.0	1.0
	Emo08	1980		11.0	1.0	10.0	0.09090909090909091	0.9090909090909091
	Doa	1981		10.0	0.0	10.0	0.0	1.0
	Puppa	1975		11.0	0.0	11.0	0.0	1.0
	Molfel	1987		12.0	0.0	12.0	0.0	1.0
	Dina	1984		11.0	0.0	11.0	0.0	1.0
	soryd	1981		34.0	0.0	34.0	0.0	1.0
	ceropegia	1983		67.0	0.0	67.0	0.0	1.0
	ladybug	1987		13.0	0.0	13.0	0.0	1.0
	Ninniisen	1986		10.0	0.0	10.0	0.0	1.0
	Sofie 87	1988		10.0	0.0	10.0	0.0	1.0
	Kultis	1981		61.0	0.0	61.0	0.0	1.0
	InHeaven	1988		64.0	1.0	63.0	0.015625	0.984375
	Mania x2	1978		173.0	0.0	173.0	0.0	1.0
	Nickis	1974		87.0	1.0	86.0	0.011494252873563218	0.9885057471264368
	Johanna 85	1986		11.0	0.0	11.0	0.0	1.0
	Himlan77	1978		21.0	0.0	21.0	0.0	1.0
	Myssnuff	1978		16.0	0.0	16.0	0.0	1.0
	Snos	1986		15.0	0.0	15.0	0.0	1.0
	foodji	1977		16.0	0.0	16.0	0.0	1.0
	Fru Plommon81	1982		19.0	0.0	19.0	0.0	1.0
	Elino	1971		24.0	0.0	24.0	0.0	1.0
	Lucaz mamma	1973		11.0	0.0	11.0	0.0	1.0
	Acantha	1976		16.0	0.0	16.0	0.0	1.0
	Miss Johanna	1984		12.0	0.0	12.0	0.0	1.0
	Summer	1980		47.0	2.0	45.0	0.0425531914893617	0.9574468085106383
	AnAngel	1984		36.0	0.0	36.0	0.0	1.0
	brandynova	1982		11.0	0.0	11.0	0.0	1.0
	chazbo	1979		27.0	0.0	27.0	0.0	1.0
	Änglaflickan	1983		51.0	0.0	51.0	0.0	1.0
	nikki2006	1967		64.0	0.0	64.0	0.0	1.0
	Belle Amie	1976		20.0	0.0	20.0	0.0	1.0
	Happy me	1976		18.0	0.0	18.0	0.0	1.0
	Mamma Tes	1982		50.0	0.0	50.0	0.0	1.0
	susieQ	1984		15.0	0.0	15.0	0.0	1.0
	Josefin L	1980		30.0	0.0	30.0	0.0	1.0
	RaketMorsan	1987		14.0	0.0	14.0	0.0	1.0
	Humpan	1975		19.0	0.0	19.0	0.0	1.0
	EowynAurora	1984		34.0	0.0	34.0	0.0	1.0
	sara 00	1988		10.0	1.0	9.0	0.1	0.9
	Serafine	1981		30.0	0.0	30.0	0.0	1.0
	Lena28	1981		10.0	0.0	10.0	0.0	1.0
	Nettan1982	1983		14.0	0.0	14.0	0.0	1.0
	Annica1	1987		22.0	0.0	22.0	0.0	1.0
	Min skrutt	1981		23.0	0.0	23.0	0.0	1.0
	Semlan10	1973		111.0	0.0	111.0	0.0	1.0
	Mollan2	1983		10.0	0.0	10.0	0.0	1.0
	Trissy	1976		13.0	0.0	13.0	0.0	1.0
	zanwer	1986		10.0	0.0	10.0	0.0	1.0
	Sissa Blom	1974		17.0	0.0	17.0	0.0	1.0
	mammahaj	1989		17.0	0.0	17.0	0.0	1.0
	fatooooosh	1985		34.0	0.0	34.0	0.0	1.0
	tessise	1981		34.0	2.0	32.0	0.058823529411764705	0.9411764705882353
	de Robespierre	1963		48.0	0.0	48.0	0.0	1.0
	Dansken	1987		11.0	0.0	11.0	0.0	1.0
	Johanna75	1976		15.0	1.0	14.0	0.06666666666666667	0.9333333333333333
	Purelyplatonic	1980		46.0	4.0	42.0	0.08695652173913043	0.9130434782608695
	wallis	1982		16.0	0.0	16.0	0.0	1.0
	Systermalin	1984		22.0	0.0	22.0	0.0	1.0
	Vitros	1976		56.0	0.0	56.0	0.0	1.0
	Carla82	1983		11.0	0.0	11.0	0.0	1.0
	mammat2	1987		35.0	0.0	35.0	0.0	1.0
	Lindizz	1986		29.0	0.0	29.0	0.0	1.0
	siren	1989		17.0	2.0	15.0	0.11764705882352941	0.8823529411764706
	JuliaIsabella	1982		33.0	6.0	27.0	0.18181818181818182	0.8181818181818182
	strawberrypie	1985		24.0	0.0	24.0	0.0	1.0
	Josefine 85	1986		13.0	0.0	13.0	0.0	1.0
	bily	1987		18.0	0.0	18.0	0.0	1.0
	Adora1	1980		46.0	0.0	46.0	0.0	1.0
	skånegås	1982		16.0	0.0	16.0	0.0	1.0
	Josephina	1985		20.0	0.0	20.0	0.0	1.0
	maybe2501	1981		18.0	0.0	18.0	0.0	1.0
	Ida o Olivia	1982		11.0	0.0	11.0	0.0	1.0
	Prinsessan Viktoria	1986		10.0	0.0	10.0	0.0	1.0
	kvinna79	1980		42.0	0.0	42.0	0.0	1.0
