period	username	yob	agebin	total	v1abs	v2abs	v1rel	v2rel	agebin2
	lokacitron	1981	3	2.0	1.0	1.0	0.5	0.5	6
	lykantrophona	1990	4	2.0	0.0	2.0	0.0	1.0	8
	Colisa	1981	3	1.0	0.0	1.0	0.0	1.0	6
	bebis090614	1988	4	2.0	0.0	2.0	0.0	1.0	8
	Näckros	1986	4	10.0	9.0	1.0	0.9	0.1	7
	Trinis	1976	3	3.0	2.0	1.0	0.6666666666666666	0.3333333333333333	5
	MymlanMy	1968	2	9.0	1.0	8.0	0.1111111111111111	0.8888888888888888	4
	Zophia	1980	3	1.0	1.0	0.0	1.0	0.0	6
	power	1989	4	2.0	0.0	2.0	0.0	1.0	8
	Krake	1961	1	2.0	1.0	1.0	0.5	0.5	3
	ciccir	1987	4	2.0	0.0	2.0	0.0	1.0	7
	Tant Groda	1983	4	5.0	1.0	4.0	0.2	0.8	7
	nr1	1979	3	3.0	0.0	3.0	0.0	1.0	6
	urv73	1974	3	2.0	1.0	1.0	0.5	0.5	5
	frítz76	1977	3	2.0	0.0	2.0	0.0	1.0	5
	Humlemamma	1984	4	6.0	0.0	6.0	0.0	1.0	7
	Sarah H	1980	3	2.0	1.0	1.0	0.5	0.5	6
	Sockerkakan	1978	3	9.0	0.0	9.0	0.0	1.0	6
	Some	1980	3	5.0	0.0	5.0	0.0	1.0	6
	FrökenCola	1987	4	1.0	0.0	1.0	0.0	1.0	7
	Heobea	1988	4	9.0	0.0	9.0	0.0	1.0	8
	LeaveMeAlone	1984	4	5.0	0.0	5.0	0.0	1.0	7
	bili	1960	1	9.0	3.0	6.0	0.3333333333333333	0.6666666666666666	3
	Susstuss	1984	4	3.0	0.0	3.0	0.0	1.0	7
	Pinje	1972	2	3.0	0.0	3.0	0.0	1.0	4
	Redstone	1972	2	1.0	0.0	1.0	0.0	1.0	4
	jaghetersophia	1983	4	13.0	5.0	8.0	0.38461538461538464	0.6153846153846154	7
	ellla	1984	4	7.0	0.0	7.0	0.0	1.0	7
	Pebble	1982	3	2.0	0.0	2.0	0.0	1.0	6
	Afrodisiac	1979	3	1.0	0.0	1.0	0.0	1.0	6
	Llimen	1987	4	6.0	0.0	6.0	0.0	1.0	7
	pyjamastrollet	1986	4	1.0	0.0	1.0	0.0	1.0	7
	Tizzan	1984	4	5.0	0.0	5.0	0.0	1.0	7
	junimagi	1982	3	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666	6
	Helen 1984	1985	4	1.0	0.0	1.0	0.0	1.0	7
	crazy cat lady	1986	4	1.0	0.0	1.0	0.0	1.0	7
	Fader	1987	4	2.0	0.0	2.0	0.0	1.0	7
	Hedi	1966	2	4.0	2.0	2.0	0.5	0.5	3
	Aaglars	1971	2	11.0	1.0	10.0	0.09090909090909091	0.9090909090909091	4
	Ett två tre	1986	4	46.0	0.0	46.0	0.0	1.0	7
	FallenMadonnaWithTheBigBoobies	1975	3	13.0	1.0	12.0	0.07692307692307693	0.9230769230769231	5
	Eldsjäl	1988	4	2.0	0.0	2.0	0.0	1.0	8
	new age	1980	3	2.0	0.0	2.0	0.0	1.0	6
	Lallamen	1971	2	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666	4
	Gladabarnensmamma	1983	4	24.0	1.0	23.0	0.041666666666666664	0.9583333333333334	7
	Knorrisen	1983	4	1.0	0.0	1.0	0.0	1.0	7
	Mrs00K	1987	4	1.0	0.0	1.0	0.0	1.0	7
	Madame Mom	1974	3	5.0	1.0	4.0	0.2	0.8	5
	Teza73	1974	3	4.0	0.0	4.0	0.0	1.0	5
	ToK	1989	4	3.0	0.0	3.0	0.0	1.0	8
	Nikitastar	1981	3	2.0	1.0	1.0	0.5	0.5	6
	YayasMami	1989	4	10.0	0.0	10.0	0.0	1.0	8
	mamman2008	1982	3	7.0	0.0	7.0	0.0	1.0	6
	StinaStina	1986	4	1.0	0.0	1.0	0.0	1.0	7
	mikroE	1983	4	4.0	1.0	3.0	0.25	0.75	7
	EmmaOh	1980	3	2.0	0.0	2.0	0.0	1.0	6
	Trulsa1985	1986	4	10.0	2.0	8.0	0.2	0.8	7
	hally	1986	4	3.0	0.0	3.0	0.0	1.0	7
	KramKalas	1984	4	2.0	0.0	2.0	0.0	1.0	7
	Saandraa	1989	4	9.0	0.0	9.0	0.0	1.0	8
	Juppepuppe	1980	3	3.0	0.0	3.0	0.0	1.0	6
	Emmi27	1984	4	2.0	0.0	2.0	0.0	1.0	7
	slapback	1982	3	2.0	0.0	2.0	0.0	1.0	6
	Majamjau	1979	3	3.0	0.0	3.0	0.0	1.0	6
	MajaMi	1985	4	1.0	0.0	1.0	0.0	1.0	7
	Rundabullar	1980	3	1.0	0.0	1.0	0.0	1.0	6
	AAEV	1987	4	8.0	2.0	6.0	0.25	0.75	7
	rosen76	1977	3	1.0	0.0	1.0	0.0	1.0	5
	Nonnie	1985	4	7.0	1.0	6.0	0.14285714285714285	0.8571428571428571	7
	Bonbon	1985	4	2.0	0.0	2.0	0.0	1.0	7
	MissAdelaide	1978	3	3.0	3.0	0.0	1.0	0.0	6
	Insatt	1982	3	2.0	0.0	2.0	0.0	1.0	6
	Floff	1983	4	17.0	2.0	15.0	0.11764705882352941	0.8823529411764706	7
	asfaltsblomman	1973	3	5.0	0.0	5.0	0.0	1.0	5
	Iskristall	1977	3	1.0	0.0	1.0	0.0	1.0	5
	Honey Boo	1984	4	7.0	0.0	7.0	0.0	1.0	7
	TeeTee	1988	4	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666	8
	LinaTed	1987	4	6.0	1.0	5.0	0.16666666666666666	0.8333333333333334	7
	anchel	1983	4	2.0	0.0	2.0	0.0	1.0	7
	BrunoBus	1985	4	2.0	0.0	2.0	0.0	1.0	7
	Dolliver	1980	3	1.0	1.0	0.0	1.0	0.0	6
	Mamma till gullungen	1978	3	4.0	2.0	2.0	0.5	0.5	6
	P A K	1973	3	1.0	0.0	1.0	0.0	1.0	5
	djevojka	1982	3	1.0	0.0	1.0	0.0	1.0	6
	Maddex	1981	3	3.0	0.0	3.0	0.0	1.0	6
	Jordgubbarmeglass	1987	4	2.0	0.0	2.0	0.0	1.0	7
	Trillian80	1986	4	24.0	6.0	18.0	0.25	0.75	7
	Bradbury	1977	3	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666	5
	CoolJen	1980	3	4.0	1.0	3.0	0.25	0.75	6
	luutra	1986	4	1.0	0.0	1.0	0.0	1.0	7
	Solkattan	1976	3	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666	5
	Camilla85	1986	4	2.0	0.0	2.0	0.0	1.0	7
	AmandaBrun	1985	4	17.0	2.0	15.0	0.11764705882352941	0.8823529411764706	7
	riboflavin	1985	4	4.0	0.0	4.0	0.0	1.0	7
	Titti	1982	3	1.0	0.0	1.0	0.0	1.0	6
	sursocka	1982	3	10.0	1.0	9.0	0.1	0.9	6
	Sanna86	1987	4	5.0	0.0	5.0	0.0	1.0	7
	JOJS	1983	4	2.0	0.0	2.0	0.0	1.0	7
	Alisa	1981	3	3.0	0.0	3.0	0.0	1.0	6
	CuteElliz	1988	4	1.0	1.0	0.0	1.0	0.0	8
	Lönnsirap	1981	3	1.0	0.0	1.0	0.0	1.0	6
	vimsan06	1987	4	2.0	0.0	2.0	0.0	1.0	7
	ÄlskadeUnge	1987	4	6.0	0.0	6.0	0.0	1.0	7
	Lilla JJ	1978	3	8.0	1.0	7.0	0.125	0.875	6
	Aiva	1983	4	6.0	3.0	3.0	0.5	0.5	7
	WilleViking	1977	3	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666	5
	tan73	1974	3	2.0	0.0	2.0	0.0	1.0	5
	malinsoderman	1981	3	2.0	0.0	2.0	0.0	1.0	6
	BasseKatt	1975	3	5.0	4.0	1.0	0.8	0.2	5
	MrsCharlotte	1981	3	4.0	0.0	4.0	0.0	1.0	6
	mollaMalina	1987	4	2.0	0.0	2.0	0.0	1.0	7
	Pepparmint	1986	4	2.0	0.0	2.0	0.0	1.0	7
	MammaU	1973	3	2.0	1.0	1.0	0.5	0.5	5
	caos	1980	3	5.0	0.0	5.0	0.0	1.0	6
	Tida77	1978	3	5.0	0.0	5.0	0.0	1.0	6
	Bajjelen	1985	4	6.0	0.0	6.0	0.0	1.0	7
	Jenny1985	1986	4	4.0	0.0	4.0	0.0	1.0	7
	zoomzoom	1981	3	1.0	0.0	1.0	0.0	1.0	6
	KATITZY	1989	4	3.0	0.0	3.0	0.0	1.0	8
	gedansk	1978	3	3.0	3.0	0.0	1.0	0.0	6
	AnnCharlotte86	1987	4	2.0	0.0	2.0	0.0	1.0	7
	faster	1964	2	2.0	1.0	1.0	0.5	0.5	3
	Mirren	1978	3	12.0	2.0	10.0	0.16666666666666666	0.8333333333333334	6
	FruSabbi	1985	4	2.0	0.0	2.0	0.0	1.0	7
	Urtica	1981	3	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666	6
	Elisabeth09	1980	3	1.0	0.0	1.0	0.0	1.0	6
	exiteme	1972	2	4.0	0.0	4.0	0.0	1.0	4
	pojkens	1975	3	20.0	0.0	20.0	0.0	1.0	5
	Superhero	1983	4	5.0	0.0	5.0	0.0	1.0	7
	Nlie	1986	4	3.0	0.0	3.0	0.0	1.0	7
	Mickan84	1985	4	3.0	2.0	1.0	0.6666666666666666	0.3333333333333333	7
	ELLY78	1979	3	2.0	0.0	2.0	0.0	1.0	6
	sol1	1984	4	13.0	0.0	13.0	0.0	1.0	7
	tjejmamma79	1980	3	1.0	1.0	0.0	1.0	0.0	6
	Gunge	1984	4	1.0	0.0	1.0	0.0	1.0	7
	Lily38	1974	3	5.0	0.0	5.0	0.0	1.0	5
	Theia	1985	4	7.0	0.0	7.0	0.0	1.0	7
	AEL	1983	4	1.0	0.0	1.0	0.0	1.0	7
	kjempejente	1972	2	1.0	0.0	1.0	0.0	1.0	4
	dessan59	1960	1	1.0	1.0	0.0	1.0	0.0	3
	Flamma	1984	4	8.0	2.0	6.0	0.25	0.75	7
	nötskrikan	1978	3	32.0	0.0	32.0	0.0	1.0	6
	Sofia8504	1986	4	5.0	0.0	5.0	0.0	1.0	7
	pisces74	1975	3	2.0	0.0	2.0	0.0	1.0	5
	Konvaljen	1985	4	7.0	0.0	7.0	0.0	1.0	7
	rosenkind	1983	4	5.0	0.0	5.0	0.0	1.0	7
	Sven Justus	1956	1	1.0	1.0	0.0	1.0	0.0	2
	mysgravid	1989	4	3.0	0.0	3.0	0.0	1.0	8
	CtJ08	1985	4	1.0	1.0	0.0	1.0	0.0	7
	Lena	1980	3	9.0	1.0	8.0	0.1111111111111111	0.8888888888888888	6
	Stella81	1982	3	5.0	0.0	5.0	0.0	1.0	6
	Epona	1982	3	1.0	1.0	0.0	1.0	0.0	6
	FridaLee	1987	4	6.0	0.0	6.0	0.0	1.0	7
	Hestia	1981	3	1.0	0.0	1.0	0.0	1.0	6
	cocos87	1988	4	7.0	0.0	7.0	0.0	1.0	8
	2 små prinsessor	1987	4	5.0	0.0	5.0	0.0	1.0	7
	Laguna	1973	3	3.0	2.0	1.0	0.6666666666666666	0.3333333333333333	5
	mymamasaid	1975	3	1.0	0.0	1.0	0.0	1.0	5
	Mirain	1983	4	2.0	0.0	2.0	0.0	1.0	7
	NummerTvå0710	1990	4	5.0	2.0	3.0	0.4	0.6	8
	Kina79	1980	3	10.0	0.0	10.0	0.0	1.0	6
	missis	1981	3	2.0	1.0	1.0	0.5	0.5	6
	Anatha	1979	3	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666	6
	Rainbowbright	1983	4	6.0	0.0	6.0	0.0	1.0	7
	tessan27	1978	3	10.0	2.0	8.0	0.2	0.8	6
	junk	1986	4	1.0	0.0	1.0	0.0	1.0	7
	blingring	1981	3	1.0	0.0	1.0	0.0	1.0	6
	Multignutten	1980	3	3.0	0.0	3.0	0.0	1.0	6
	Riskiflickan	1981	3	3.0	0.0	3.0	0.0	1.0	6
	Emmy K	1979	3	1.0	0.0	1.0	0.0	1.0	6
	mjauen	1984	4	2.0	0.0	2.0	0.0	1.0	7
	Livsglädjen	1973	3	2.0	0.0	2.0	0.0	1.0	5
	båten	1987	4	1.0	0.0	1.0	0.0	1.0	7
	So nice	1971	2	6.0	0.0	6.0	0.0	1.0	4
	Wednesday85	1986	4	1.0	0.0	1.0	0.0	1.0	7
	Clouds	1977	3	2.0	2.0	0.0	1.0	0.0	5
	fotbollsfru	1977	3	1.0	0.0	1.0	0.0	1.0	5
	finskaflikkan	1984	4	4.0	2.0	2.0	0.5	0.5	7
	Anna123	1983	4	2.0	0.0	2.0	0.0	1.0	7
	LinnIzabelle	1989	4	1.0	1.0	0.0	1.0	0.0	8
	charlie och novas mamma	1986	4	1.0	1.0	0.0	1.0	0.0	7
	Petrellie	1974	3	5.0	1.0	4.0	0.2	0.8	5
	Guavasylt	1976	3	1.0	0.0	1.0	0.0	1.0	5
	pindile	1984	4	3.0	0.0	3.0	0.0	1.0	7
	MissSindra	1982	3	9.0	0.0	9.0	0.0	1.0	6
	sazzia	1987	4	2.0	0.0	2.0	0.0	1.0	7
	passau	1977	3	11.0	0.0	11.0	0.0	1.0	5
	Zorn	1971	2	8.0	3.0	5.0	0.375	0.625	4
	ballerinamuffins	1985	4	8.0	1.0	7.0	0.125	0.875	7
	mariahammarberg	1981	3	9.0	1.0	8.0	0.1111111111111111	0.8888888888888888	6
	AW76	1977	3	13.0	5.0	8.0	0.38461538461538464	0.6153846153846154	5
	TeZs	1987	4	6.0	0.0	6.0	0.0	1.0	7
	Amandamamman	1980	3	6.0	0.0	6.0	0.0	1.0	6
	StilaM	1976	3	5.0	0.0	5.0	0.0	1.0	5
	Fröken J	1974	3	1.0	0.0	1.0	0.0	1.0	5
	lillabebben	1980	3	17.0	0.0	17.0	0.0	1.0	6
	Gliimma	1990	4	1.0	0.0	1.0	0.0	1.0	8
	FCBJ	1974	3	3.0	0.0	3.0	0.0	1.0	5
	Numminen	1976	3	1.0	0.0	1.0	0.0	1.0	5
	mithrandil	1983	4	55.0	3.0	52.0	0.05454545454545454	0.9454545454545454	7
	Mary Wollstonecraft	1978	3	6.0	0.0	6.0	0.0	1.0	6
	Enira	1981	3	3.0	0.0	3.0	0.0	1.0	6
	NiWa	1978	3	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666	6
	AnnaSvea	1984	4	3.0	0.0	3.0	0.0	1.0	7
	nicke nyfiken76	1981	3	8.0	0.0	8.0	0.0	1.0	6
	habibty81	1981	3	9.0	5.0	4.0	0.5555555555555556	0.4444444444444444	6
	Tingeling76	1977	3	1.0	0.0	1.0	0.0	1.0	5
	phillipha	1989	4	2.0	1.0	1.0	0.5	0.5	8
	allt och lite till	1988	4	15.0	0.0	15.0	0.0	1.0	8
	Joje	1975	3	10.0	5.0	5.0	0.5	0.5	5
	LitenIsa	1983	4	5.0	0.0	5.0	0.0	1.0	7
	jojjo78	1979	3	3.0	0.0	3.0	0.0	1.0	6
	jesslaw	1982	3	1.0	0.0	1.0	0.0	1.0	6
	fruganL	1990	4	11.0	1.0	10.0	0.09090909090909091	0.9090909090909091	8
	miamartini	1982	3	6.0	1.0	5.0	0.16666666666666666	0.8333333333333334	6
	sofie27	1982	3	6.0	1.0	5.0	0.16666666666666666	0.8333333333333334	6
	Nikki81	1982	3	1.0	1.0	0.0	1.0	0.0	6
	dream81	1982	3	8.0	5.0	3.0	0.625	0.375	6
	Mulle78	1979	3	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666	6
	Linakinn	1978	3	1.0	0.0	1.0	0.0	1.0	6
	guldplutt	1971	2	24.0	5.0	19.0	0.20833333333333334	0.7916666666666666	4
	Mamma1988	1989	4	18.0	8.0	10.0	0.4444444444444444	0.5555555555555556	8
	Kesse88	1989	4	1.0	0.0	1.0	0.0	1.0	8
	theesi	1988	4	2.0	0.0	2.0	0.0	1.0	8
	NicoleSthlm	1984	4	3.0	0.0	3.0	0.0	1.0	7
	Jungblom	1986	4	11.0	2.0	9.0	0.18181818181818182	0.8181818181818182	7
	Bullan1978	1979	3	4.0	0.0	4.0	0.0	1.0	6
	IdaN	1986	4	13.0	3.0	10.0	0.23076923076923078	0.7692307692307693	7
	annie80	1981	3	20.0	2.0	18.0	0.1	0.9	6
	Rocktroll	1985	4	8.0	0.0	8.0	0.0	1.0	7
	Dixy	1981	3	2.0	0.0	2.0	0.0	1.0	6
	linelullan	1985	4	3.0	0.0	3.0	0.0	1.0	7
	ango07	1978	3	2.0	1.0	1.0	0.5	0.5	6
	Smilla0608	1981	3	2.0	0.0	2.0	0.0	1.0	6
	UmmAminah	1985	4	4.0	0.0	4.0	0.0	1.0	7
	Lia och bäbisen	1983	4	2.0	0.0	2.0	0.0	1.0	7
	Mamman88	1989	4	1.0	1.0	0.0	1.0	0.0	8
	sweetfia	1988	4	1.0	0.0	1.0	0.0	1.0	8
	krost	1977	3	3.0	2.0	1.0	0.6666666666666666	0.3333333333333333	5
	Hallonmumsan	1987	4	2.0	0.0	2.0	0.0	1.0	7
	bubbelmaja	1978	3	12.0	0.0	12.0	0.0	1.0	6
	Ninnis75	1976	3	2.0	1.0	1.0	0.5	0.5	5
	Chaplin	1976	3	1.0	0.0	1.0	0.0	1.0	5
	Charmeuse	1985	4	6.0	0.0	6.0	0.0	1.0	7
	Myster	1978	3	2.0	0.0	2.0	0.0	1.0	6
	Lilla Morran	1984	4	13.0	1.0	12.0	0.07692307692307693	0.9230769230769231	7
	neela	1984	4	4.0	1.0	3.0	0.25	0.75	7
	Isabelsmamma	1986	4	1.0	0.0	1.0	0.0	1.0	7
	solyluna	1987	4	2.0	0.0	2.0	0.0	1.0	7
	Disco	1980	3	1.0	0.0	1.0	0.0	1.0	6
	fantasy06	1983	4	1.0	0.0	1.0	0.0	1.0	7
	Soffifi	1981	3	3.0	0.0	3.0	0.0	1.0	6
	Memmal	1982	3	8.0	1.0	7.0	0.125	0.875	6
	3 barns mor	1983	4	1.0	1.0	0.0	1.0	0.0	7
	Aamamman	1975	3	2.0	2.0	0.0	1.0	0.0	5
	elinville	1981	3	5.0	0.0	5.0	0.0	1.0	6
	gravid	1986	4	1.0	0.0	1.0	0.0	1.0	7
	MiniFröberg	1984	4	3.0	0.0	3.0	0.0	1.0	7
	spaceylisie	1984	4	9.0	1.0	8.0	0.1111111111111111	0.8888888888888888	7
	Pilla84	1985	4	2.0	2.0	0.0	1.0	0.0	7
	Monna	1980	3	7.0	1.0	6.0	0.14285714285714285	0.8571428571428571	6
	lisadragon	1985	4	21.0	3.0	18.0	0.14285714285714285	0.8571428571428571	7
	Dawngirl	1986	4	2.0	0.0	2.0	0.0	1.0	7
	Natli	1985	4	1.0	0.0	1.0	0.0	1.0	7
	Vaja	1979	3	10.0	0.0	10.0	0.0	1.0	6
	Gustie	1973	3	1.0	1.0	0.0	1.0	0.0	5
	Lillkillensmamma	1982	3	2.0	0.0	2.0	0.0	1.0	6
	MalinBN	1973	3	1.0	1.0	0.0	1.0	0.0	5
	JennyL29	1980	3	24.0	7.0	17.0	0.2916666666666667	0.7083333333333334	6
	Frax	1981	3	2.0	0.0	2.0	0.0	1.0	6
	Norpan81	1982	3	4.0	0.0	4.0	0.0	1.0	6
	Theresa1	1980	3	1.0	0.0	1.0	0.0	1.0	6
	Greta Anna	1978	3	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666	6
	charmig	1976	3	4.0	3.0	1.0	0.75	0.25	5
	Mika86	1987	4	1.0	0.0	1.0	0.0	1.0	7
	MickisFlisanNellie	1984	4	2.0	0.0	2.0	0.0	1.0	7
	Helle68	1969	2	2.0	1.0	1.0	0.5	0.5	4
	Daimis	1977	3	5.0	1.0	4.0	0.2	0.8	5
	KevinsMamma83	1984	4	2.0	0.0	2.0	0.0	1.0	7
	korfu08	1976	3	5.0	3.0	2.0	0.6	0.4	5
	DestinationX	1978	3	2.0	0.0	2.0	0.0	1.0	6
	Doodelidoo	1975	3	1.0	0.0	1.0	0.0	1.0	5
	Sara K	1986	4	1.0	1.0	0.0	1.0	0.0	7
	friper	1981	3	3.0	0.0	3.0	0.0	1.0	6
	Ina81	1982	3	1.0	1.0	0.0	1.0	0.0	6
	Gothica	1975	3	4.0	0.0	4.0	0.0	1.0	5
	Fru Brastad	1977	3	4.0	1.0	3.0	0.25	0.75	5
	Josefin	1971	2	1.0	0.0	1.0	0.0	1.0	4
	Mylla	1980	3	6.0	2.0	4.0	0.3333333333333333	0.6666666666666666	6
	Ulfino	1966	2	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666	3
	Lill Mamsen	1985	4	5.0	0.0	5.0	0.0	1.0	7
	lillalorten06	1984	4	1.0	0.0	1.0	0.0	1.0	7
	Masarin	1979	3	2.0	0.0	2.0	0.0	1.0	6
	Hemlighet	1985	4	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666	7
	Lucefera	1986	4	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666	7
	Jojjanna	1975	3	1.0	1.0	0.0	1.0	0.0	5
	goatess82	1983	4	6.0	2.0	4.0	0.3333333333333333	0.6666666666666666	7
	asaA	1984	4	1.0	1.0	0.0	1.0	0.0	7
	Daphne85	1986	4	1.0	0.0	1.0	0.0	1.0	7
	musiknallen	1977	3	2.0	0.0	2.0	0.0	1.0	5
	NollSjuTjugo	1982	3	1.0	0.0	1.0	0.0	1.0	6
	flashieangel	1982	3	1.0	0.0	1.0	0.0	1.0	6
	Annapanna80	1981	3	1.0	0.0	1.0	0.0	1.0	6
	Ulrisa	1980	3	1.0	0.0	1.0	0.0	1.0	6
	Liba	1977	3	1.0	0.0	1.0	0.0	1.0	5
	Torparn	1975	3	3.0	0.0	3.0	0.0	1.0	5
	Skrutten00	1978	3	2.0	1.0	1.0	0.5	0.5	6
	Rix	1972	2	1.0	0.0	1.0	0.0	1.0	4
	Acelise	1984	4	14.0	1.0	13.0	0.07142857142857142	0.9285714285714286	7
	Jaramla	1980	3	9.0	0.0	9.0	0.0	1.0	6
	Mamba	1985	4	1.0	0.0	1.0	0.0	1.0	7
	MissMy	1985	4	4.0	0.0	4.0	0.0	1.0	7
	Helene70	1971	2	6.0	2.0	4.0	0.3333333333333333	0.6666666666666666	4
	lokis	1982	3	1.0	0.0	1.0	0.0	1.0	6
	Lambi09	1986	4	3.0	0.0	3.0	0.0	1.0	7
	bambiii	1988	4	3.0	3.0	0.0	1.0	0.0	8
	mamma9905	1976	3	2.0	0.0	2.0	0.0	1.0	5
	Ronjah	1987	4	6.0	2.0	4.0	0.3333333333333333	0.6666666666666666	7
	Busflickan	1983	4	6.0	5.0	1.0	0.8333333333333334	0.16666666666666666	7
	Mjesec	1990	4	2.0	0.0	2.0	0.0	1.0	8
	hugger i sten	1981	3	1.0	0.0	1.0	0.0	1.0	6
	Ida04Emma06Thea09	1984	4	2.0	0.0	2.0	0.0	1.0	7
	LindaMamman	1975	3	4.0	0.0	4.0	0.0	1.0	5
	Marleen	1986	4	2.0	1.0	1.0	0.5	0.5	7
	mmn1	1986	4	4.0	0.0	4.0	0.0	1.0	7
	Soffiie	1979	3	8.0	0.0	8.0	0.0	1.0	6
	Duvmamman	1982	3	1.0	0.0	1.0	0.0	1.0	6
	Flurran	1983	4	2.0	0.0	2.0	0.0	1.0	7
	Git	1978	3	8.0	0.0	8.0	0.0	1.0	6
	lavendeln	1985	4	1.0	0.0	1.0	0.0	1.0	7
	MissLillan	1961	1	2.0	0.0	2.0	0.0	1.0	3
	mini75	1976	3	1.0	0.0	1.0	0.0	1.0	5
	snocke	1959	1	4.0	2.0	2.0	0.5	0.5	3
	eyalee	1987	4	3.0	0.0	3.0	0.0	1.0	7
	Malena C	1969	2	5.0	1.0	4.0	0.2	0.8	4
	Mysanochmimer	1986	4	5.0	0.0	5.0	0.0	1.0	7
	ZJN	1989	4	3.0	0.0	3.0	0.0	1.0	8
	Lucia1987	1988	4	2.0	0.0	2.0	0.0	1.0	8
	Lilla Lycka	1982	3	4.0	3.0	1.0	0.75	0.25	6
	zanwer	1986	4	2.0	0.0	2.0	0.0	1.0	7
	Prinsessan Viktoria	1986	4	1.0	0.0	1.0	0.0	1.0	7
	Erre	1984	4	2.0	0.0	2.0	0.0	1.0	7
	LinaJo83	1984	4	2.0	0.0	2.0	0.0	1.0	7
	Tyrlöv	1983	4	1.0	0.0	1.0	0.0	1.0	7
	September2009	1982	3	3.0	0.0	3.0	0.0	1.0	6
	april79	1980	3	6.0	0.0	6.0	0.0	1.0	6
	juana	1986	4	3.0	0.0	3.0	0.0	1.0	7
	mariaheterjag	1982	3	8.0	3.0	5.0	0.375	0.625	6
	Alexandria	1974	3	2.0	1.0	1.0	0.5	0.5	5
	mandrarinen	1987	4	1.0	0.0	1.0	0.0	1.0	7
	MammanZ	1976	3	2.0	0.0	2.0	0.0	1.0	5
	Cakemaker	1988	4	4.0	1.0	3.0	0.25	0.75	8
	BiimBiim	1988	4	2.0	0.0	2.0	0.0	1.0	8
	Blubban82	1983	4	1.0	1.0	0.0	1.0	0.0	7
	E11in0or	1990	4	1.0	0.0	1.0	0.0	1.0	8
	Blomman76	1977	3	3.0	0.0	3.0	0.0	1.0	5
	Mrskut	1977	3	3.0	2.0	1.0	0.6666666666666666	0.3333333333333333	5
	Cecilia86	1987	4	2.0	0.0	2.0	0.0	1.0	7
	S U S E N	1986	4	1.0	1.0	0.0	1.0	0.0	7
	daKi	1989	4	1.0	0.0	1.0	0.0	1.0	8
	snutte	1980	3	3.0	2.0	1.0	0.6666666666666666	0.3333333333333333	6
	kicki08	1978	3	47.0	0.0	47.0	0.0	1.0	6
	FamMel	1980	3	1.0	0.0	1.0	0.0	1.0	6
	Kevlarsjäl87	1988	4	2.0	0.0	2.0	0.0	1.0	8
	mellieB	1988	4	20.0	3.0	17.0	0.15	0.85	8
	Dianbobo	1983	4	3.0	3.0	0.0	1.0	0.0	7
	TvåTrollungar	1990	4	7.0	4.0	3.0	0.5714285714285714	0.42857142857142855	8
	Bine78	1979	3	2.0	0.0	2.0	0.0	1.0	6
	Quinnan	1990	4	2.0	1.0	1.0	0.5	0.5	8
	Grynet09	1977	3	4.0	0.0	4.0	0.0	1.0	5
	honeydew	1986	4	1.0	0.0	1.0	0.0	1.0	7
	sjl89	1990	4	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666	8
	Rimfolina	1980	3	2.0	0.0	2.0	0.0	1.0	6
	diddisen80	1981	3	2.0	1.0	1.0	0.5	0.5	6
	PetraMunchen	1972	2	8.0	1.0	7.0	0.125	0.875	4
	bambigirl	1982	3	7.0	1.0	6.0	0.14285714285714285	0.8571428571428571	6
	nattfrost	1988	4	6.0	2.0	4.0	0.3333333333333333	0.6666666666666666	8
	konami	1989	4	2.0	1.0	1.0	0.5	0.5	8
	Jessie 89	1990	4	4.0	2.0	2.0	0.5	0.5	8
	Blomman80	1981	3	1.0	0.0	1.0	0.0	1.0	6
	peka	1972	2	4.0	0.0	4.0	0.0	1.0	4
	Jkpg Deluxe	1985	4	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666	7
	tussilago00	1984	4	2.0	0.0	2.0	0.0	1.0	7
	ProosAnna	1984	4	5.0	0.0	5.0	0.0	1.0	7
	Fru Lillstrumpa	1982	3	1.0	1.0	0.0	1.0	0.0	6
	MinNatalie	1987	4	2.0	1.0	1.0	0.5	0.5	7
	Nitrogen	1988	4	3.0	2.0	1.0	0.6666666666666666	0.3333333333333333	8
	kitty3465	1984	4	1.0	0.0	1.0	0.0	1.0	7
	Cami11a87	1988	4	2.0	1.0	1.0	0.5	0.5	8
	Gullebulle25	1985	4	1.0	1.0	0.0	1.0	0.0	7
	Maya85	1985	4	3.0	0.0	3.0	0.0	1.0	7
	Strawberry3	1979	3	1.0	0.0	1.0	0.0	1.0	6
