period	username	yob	agebin	total	v1abs	v2abs	v1rel	v2rel
	solstraalen	1982		12.0	1.0	11.0	0.08333333333333333	0.9166666666666666
	Lady Maria	1977		1.0	0.0	1.0	0.0	1.0
	Bohuslän	1977		1.0	0.0	1.0	0.0	1.0
	josse83	1984		14.0	2.0	12.0	0.14285714285714285	0.8571428571428571
	Ida83	1979		1.0	0.0	1.0	0.0	1.0
	nattiizz	1985		1.0	0.0	1.0	0.0	1.0
	Lina N	1979		1.0	1.0	0.0	1.0	0.0
	JosJos	1979		4.0	0.0	4.0	0.0	1.0
	Buggster	1989		10.0	0.0	10.0	0.0	1.0
	Annsofie83	1984		3.0	3.0	0.0	1.0	0.0
	Ängaboll	1978		3.0	0.0	3.0	0.0	1.0
	MelissaLiamLilo	1987		2.0	1.0	1.0	0.5	0.5
	lillgarden	1984		1.0	0.0	1.0	0.0	1.0
	Edzy	1980		5.0	1.0	4.0	0.2	0.8
	lisen88	1989		3.0	0.0	3.0	0.0	1.0
	Monica83	1984		1.0	0.0	1.0	0.0	1.0
	EmmaHenke	1980		1.0	0.0	1.0	0.0	1.0
	Ävlan	1980		1.0	0.0	1.0	0.0	1.0
	chicko	1983		1.0	0.0	1.0	0.0	1.0
	Impertiff	1974		3.0	0.0	3.0	0.0	1.0
	jennnyberg	1981		1.0	0.0	1.0	0.0	1.0
	Le petite moi	1979		3.0	0.0	3.0	0.0	1.0
	linhol	1981		2.0	0.0	2.0	0.0	1.0
	ananasen01	1979		7.0	0.0	7.0	0.0	1.0
	Sjuan	1977		4.0	0.0	4.0	0.0	1.0
	veme	1985		1.0	0.0	1.0	0.0	1.0
	Lotten73	1974		4.0	0.0	4.0	0.0	1.0
	annie dark	1977		7.0	0.0	7.0	0.0	1.0
	tess1987	1988		3.0	0.0	3.0	0.0	1.0
	MamaPapa	1972		1.0	0.0	1.0	0.0	1.0
	FL Lisa	1983		8.0	1.0	7.0	0.125	0.875
	Chokladpinglan	1985		2.0	1.0	1.0	0.5	0.5
	perniebernie	1979		1.0	0.0	1.0	0.0	1.0
	Ponja	1988		1.0	0.0	1.0	0.0	1.0
	doriah	1980		2.0	1.0	1.0	0.5	0.5
	sammetrocker	1984		2.0	0.0	2.0	0.0	1.0
	strawberrypie	1985		6.0	0.0	6.0	0.0	1.0
	Dina	1984		3.0	0.0	3.0	0.0	1.0
	Autumnbeauty	1976		3.0	0.0	3.0	0.0	1.0
	Samboo	1982		1.0	0.0	1.0	0.0	1.0
	MangaGirl	1978		3.0	0.0	3.0	0.0	1.0
	Brooklyn	1987		2.0	0.0	2.0	0.0	1.0
	Mamman8	1988		1.0	0.0	1.0	0.0	1.0
	MajasMat	1987		1.0	1.0	0.0	1.0	0.0
	Cinderella87	1988		1.0	1.0	0.0	1.0	0.0
	EmmaRoSa	1984		3.0	0.0	3.0	0.0	1.0
	VeraVera	1987		1.0	0.0	1.0	0.0	1.0
	Snäckan84	1985		2.0	0.0	2.0	0.0	1.0
	ViSkaBliTre	1978		4.0	1.0	3.0	0.25	0.75
	somanjot	1982		1.0	1.0	0.0	1.0	0.0
	lo800	1978		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
	ceropegia	1983		8.0	0.0	8.0	0.0	1.0
	Pusselbiten86	1987		3.0	0.0	3.0	0.0	1.0
	cirkel	1975		17.0	2.0	15.0	0.11764705882352941	0.8823529411764706
	underverket 06	1971		6.0	1.0	5.0	0.16666666666666666	0.8333333333333334
	2barnsmorsa	1982		1.0	0.0	1.0	0.0	1.0
	PernillaWaxin	1987		1.0	1.0	0.0	1.0	0.0
	Angelica30	1978		1.0	1.0	0.0	1.0	0.0
	Maac	1984		5.0	0.0	5.0	0.0	1.0
	Tilda	1981		1.0	1.0	0.0	1.0	0.0
	T inne	1980		1.0	0.0	1.0	0.0	1.0
	Obsessed Feelings	1986		2.0	2.0	0.0	1.0	0.0
	plettis	1977		2.0	0.0	2.0	0.0	1.0
	Ellenvillhabebis	1987		4.0	0.0	4.0	0.0	1.0
	Fia86	1987		1.0	0.0	1.0	0.0	1.0
	Sandra N	1985		2.0	0.0	2.0	0.0	1.0
	Vanilla78	1979		1.0	1.0	0.0	1.0	0.0
	Getz	1987		1.0	0.0	1.0	0.0	1.0
	anna hepp	1985		1.0	0.0	1.0	0.0	1.0
	Smuliz	1982		5.0	0.0	5.0	0.0	1.0
	Juli1	1978		1.0	0.0	1.0	0.0	1.0
	crazy hannah	1987		2.0	2.0	0.0	1.0	0.0
	Goya	1963		1.0	1.0	0.0	1.0	0.0
	nabben	1978		1.0	0.0	1.0	0.0	1.0
	Mar ia	1981		1.0	0.0	1.0	0.0	1.0
	Love74	1975		2.0	0.0	2.0	0.0	1.0
	Thuleslapper	1974		2.0	0.0	2.0	0.0	1.0
	Paulas mamma	1986		1.0	0.0	1.0	0.0	1.0
	MajaMaria79	1980		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
	Nennen sthlm	1985		1.0	0.0	1.0	0.0	1.0
	ewis1	1973		1.0	0.0	1.0	0.0	1.0
	tempo21	1974		8.0	0.0	8.0	0.0	1.0
	Mariahogergö	1984		1.0	0.0	1.0	0.0	1.0
	Eldflamman	1981		1.0	1.0	0.0	1.0	0.0
	lotfix	1985		1.0	0.0	1.0	0.0	1.0
	mamma till 2 frön	1974		1.0	0.0	1.0	0.0	1.0
	Alvinbus	1980		1.0	0.0	1.0	0.0	1.0
	Puman78	1979		1.0	0.0	1.0	0.0	1.0
	frau M	1984		2.0	1.0	1.0	0.5	0.5
	majamajas	1974		1.0	1.0	0.0	1.0	0.0
	krabbis	1967		1.0	0.0	1.0	0.0	1.0
	Imagine this	1985		5.0	0.0	5.0	0.0	1.0
	Jenny87	1988		2.0	0.0	2.0	0.0	1.0
	mammasälskling	1983		1.0	0.0	1.0	0.0	1.0
	Dirtsa	1966		1.0	1.0	0.0	1.0	0.0
	Miss Johanna	1984		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
	AnAngel	1984		5.0	0.0	5.0	0.0	1.0
	KickanAnnika	1975		1.0	0.0	1.0	0.0	1.0
	mammacarro	1986		1.0	0.0	1.0	0.0	1.0
	StorSara	1989		1.0	0.0	1.0	0.0	1.0
	Idizen	1984		1.0	0.0	1.0	0.0	1.0
	sandrafia	1984		1.0	0.0	1.0	0.0	1.0
	Jna	1971		1.0	0.0	1.0	0.0	1.0
	tessan87	1988		4.0	0.0	4.0	0.0	1.0
	BELLAm2	1982		1.0	0.0	1.0	0.0	1.0
	Karroägget	1984		2.0	0.0	2.0	0.0	1.0
	Änglaflickan	1983		7.0	3.0	4.0	0.42857142857142855	0.5714285714285714
	Belle Amie	1976		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
	mandolin76	1975		4.0	1.0	3.0	0.25	0.75
	mammatill5	1985		1.0	0.0	1.0	0.0	1.0
	fröken	1977		7.0	0.0	7.0	0.0	1.0
	stoltmamma87	1988		2.0	1.0	1.0	0.5	0.5
	Baby Doll	1984		2.0	0.0	2.0	0.0	1.0
	47705	1972		2.0	0.0	2.0	0.0	1.0
	GRO68	1969		10.0	1.0	9.0	0.1	0.9
	prickelina	1983		2.0	0.0	2.0	0.0	1.0
	Millsan	1986		4.0	1.0	3.0	0.25	0.75
	supermamman2	1979		1.0	0.0	1.0	0.0	1.0
	Malin 72	1972		3.0	0.0	3.0	0.0	1.0
	Mamma Tes	1982		11.0	4.0	7.0	0.36363636363636365	0.6363636363636364
	Fossa	1989		6.0	1.0	5.0	0.16666666666666666	0.8333333333333334
	zitis81	1982		4.0	0.0	4.0	0.0	1.0
	Uhngoliant	1984		1.0	0.0	1.0	0.0	1.0
	Rosenskära	1989		1.0	0.0	1.0	0.0	1.0
	camave	1979		8.0	1.0	7.0	0.125	0.875
	gson	1976		3.0	0.0	3.0	0.0	1.0
	IsaN	1974		6.0	1.0	5.0	0.16666666666666666	0.8333333333333334
	Jigge	1981		1.0	0.0	1.0	0.0	1.0
	Tessie2022	1980		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
	Snoffy	1977		1.0	1.0	0.0	1.0	0.0
	yennie84	1985		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
	honeybee78	1979		1.0	0.0	1.0	0.0	1.0
	Klubben	1974		1.0	0.0	1.0	0.0	1.0
	NeverEver	1975		1.0	0.0	1.0	0.0	1.0
	Chilisen	1969		6.0	1.0	5.0	0.16666666666666666	0.8333333333333334
	NeMeAr	1983		4.0	0.0	4.0	0.0	1.0
	lia79	1980		2.0	1.0	1.0	0.5	0.5
	Älskar	1983		1.0	0.0	1.0	0.0	1.0
	Dakine	1988		1.0	0.0	1.0	0.0	1.0
	Shyme	1978		1.0	0.0	1.0	0.0	1.0
	Terez	1984		6.0	2.0	4.0	0.3333333333333333	0.6666666666666666
	Spookie	1961		3.0	0.0	3.0	0.0	1.0
	fru smurf	1979		14.0	1.0	13.0	0.07142857142857142	0.9285714285714286
	EmsanPemsan	1987		6.0	1.0	5.0	0.16666666666666666	0.8333333333333334
	lilletrille	1979		4.0	0.0	4.0	0.0	1.0
	raya	1989		2.0	0.0	2.0	0.0	1.0
	tiiinann	1987		1.0	1.0	0.0	1.0	0.0
	HASP	1985		1.0	0.0	1.0	0.0	1.0
	vattenkanna	1983		2.0	1.0	1.0	0.5	0.5
	Smilla1976	1977		2.0	0.0	2.0	0.0	1.0
	jazzkatten	1981		1.0	0.0	1.0	0.0	1.0
	alegria	1982		1.0	0.0	1.0	0.0	1.0
	Dellan	1967		2.0	0.0	2.0	0.0	1.0
	Erki	1981		2.0	0.0	2.0	0.0	1.0
	Smulu	1979		3.0	0.0	3.0	0.0	1.0
	Selina04	1982		1.0	1.0	0.0	1.0	0.0
	Pudan	1968		1.0	0.0	1.0	0.0	1.0
	shioo	1978		3.0	0.0	3.0	0.0	1.0
	alessa	1983		1.0	0.0	1.0	0.0	1.0
	MrsC	1985		3.0	2.0	1.0	0.6666666666666666	0.3333333333333333
	Veronica74	1975		1.0	0.0	1.0	0.0	1.0
	principessan	1986		1.0	0.0	1.0	0.0	1.0
	Lilla C	1979		1.0	1.0	0.0	1.0	0.0
	mumma84	1985		6.0	0.0	6.0	0.0	1.0
	Alexia06	1982		1.0	0.0	1.0	0.0	1.0
	Ollibolli	1983		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
	mammatillFelix	1982		1.0	0.0	1.0	0.0	1.0
	Mamma till viljestark dotter	1976		2.0	0.0	2.0	0.0	1.0
	ulimon	1973		1.0	0.0	1.0	0.0	1.0
	Enigmia	1977		5.0	1.0	4.0	0.2	0.8
	Caeruleus	1979		2.0	1.0	1.0	0.5	0.5
	Jamieolivia	1983		1.0	1.0	0.0	1.0	0.0
	maamje	1980		2.0	2.0	0.0	1.0	0.0
	carro2012	1983		1.0	0.0	1.0	0.0	1.0
	katzon	1982		5.0	0.0	5.0	0.0	1.0
	litenkotte	1976		1.0	0.0	1.0	0.0	1.0
	TinaLi	1984		5.0	0.0	5.0	0.0	1.0
	eldflugan	1982		4.0	0.0	4.0	0.0	1.0
	Esska	1977		1.0	1.0	0.0	1.0	0.0
	Paige80	1981		1.0	0.0	1.0	0.0	1.0
	rockmamman	1984		1.0	0.0	1.0	0.0	1.0
	ErikaFika	1987		2.0	0.0	2.0	0.0	1.0
	Ninizen	1975		4.0	0.0	4.0	0.0	1.0
	FamÅsling	1988		1.0	0.0	1.0	0.0	1.0
	smartdum	1986		2.0	1.0	1.0	0.5	0.5
	crocco	1983		5.0	2.0	3.0	0.4	0.6
	XLinneaX	1988		1.0	0.0	1.0	0.0	1.0
	Vitros	1976		4.0	0.0	4.0	0.0	1.0
	Helena D	1975		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
	FrökenPillson	1981		1.0	0.0	1.0	0.0	1.0
	Mammat3	1987		2.0	1.0	1.0	0.5	0.5
	Bondfia	1972		24.0	8.0	16.0	0.3333333333333333	0.6666666666666666
	dubbelt upp	1980		2.0	1.0	1.0	0.5	0.5
	Sissa Blom	1974		2.0	0.0	2.0	0.0	1.0
	Granada	1975		19.0	2.0	17.0	0.10526315789473684	0.8947368421052632
	Carla82	1983		5.0	1.0	4.0	0.2	0.8
	katinka1	1986		1.0	0.0	1.0	0.0	1.0
	TanjaS	1973		4.0	2.0	2.0	0.5	0.5
	livhog	1989		1.0	1.0	0.0	1.0	0.0
	malin neli	1981		1.0	0.0	1.0	0.0	1.0
	mammat2	1987		6.0	1.0	5.0	0.16666666666666666	0.8333333333333334
	Trebarns far	1978		1.0	0.0	1.0	0.0	1.0
	milla72	1973		1.0	0.0	1.0	0.0	1.0
	Stella 78	1979		16.0	0.0	16.0	0.0	1.0
	mammaannika	1987		2.0	0.0	2.0	0.0	1.0
	susieQ	1984		2.0	0.0	2.0	0.0	1.0
	Kryztina	1978		1.0	0.0	1.0	0.0	1.0
	Anicol	1984		1.0	0.0	1.0	0.0	1.0
	JuliaIsabella	1982		1.0	1.0	0.0	1.0	0.0
	sommar 77	1978		1.0	0.0	1.0	0.0	1.0
	Rona	1983		2.0	0.0	2.0	0.0	1.0
	abuelita	1951		53.0	3.0	50.0	0.05660377358490566	0.9433962264150944
	Dreamrose	1975		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
	Mamma till Simon	1978		1.0	0.0	1.0	0.0	1.0
	tillit71	1972		2.0	0.0	2.0	0.0	1.0
	Nilsfar	1965		1.0	0.0	1.0	0.0	1.0
	Martinis	1984		1.0	0.0	1.0	0.0	1.0
	Ölandstok	1973		1.0	0.0	1.0	0.0	1.0
	Liberté	1985		1.0	0.0	1.0	0.0	1.0
	väduren74	1975		1.0	0.0	1.0	0.0	1.0
	Sazee	1990		2.0	0.0	2.0	0.0	1.0
	Flisan79	1980		3.0	0.0	3.0	0.0	1.0
	Lill Bästis	1987		2.0	0.0	2.0	0.0	1.0
	marengski	1977		1.0	0.0	1.0	0.0	1.0
	Vildblomman	1985		5.0	1.0	4.0	0.2	0.8
	eviz08	1983		1.0	0.0	1.0	0.0	1.0
	lilla snöflingan	1988		1.0	0.0	1.0	0.0	1.0
	nadja83	1984		1.0	0.0	1.0	0.0	1.0
	Koocachoo	1979		1.0	0.0	1.0	0.0	1.0
	Fembarnsmorsan	1972		3.0	0.0	3.0	0.0	1.0
	Sticky	1984		1.0	0.0	1.0	0.0	1.0
	wallis	1982		1.0	0.0	1.0	0.0	1.0
	Dohgon	1988		2.0	0.0	2.0	0.0	1.0
	Peecock	1984		1.0	0.0	1.0	0.0	1.0
	Zazz82	1983		1.0	0.0	1.0	0.0	1.0
	halmstadcarro	1986		4.0	0.0	4.0	0.0	1.0
	down under	1978		1.0	0.0	1.0	0.0	1.0
	jmynt	1989		1.0	0.0	1.0	0.0	1.0
	SamsonS	1990		1.0	0.0	1.0	0.0	1.0
	MD77	1978		1.0	1.0	0.0	1.0	0.0
	knastintis	1983		2.0	0.0	2.0	0.0	1.0
	Nokkan	1977		2.0	0.0	2.0	0.0	1.0
	elio	1985		1.0	0.0	1.0	0.0	1.0
	Mysmonstret	1981		1.0	0.0	1.0	0.0	1.0
	Systermalin	1984		2.0	0.0	2.0	0.0	1.0
	Maddolf	1979		2.0	1.0	1.0	0.5	0.5
	lerumstessan	1983		10.0	0.0	10.0	0.0	1.0
	NovemberMommy	1992		1.0	0.0	1.0	0.0	1.0
	Gossow	1986		6.0	1.0	5.0	0.16666666666666666	0.8333333333333334
	Hollie	1982		2.0	0.0	2.0	0.0	1.0
	Lycka78	1979		2.0	1.0	1.0	0.5	0.5
	pinkygirl	1979		1.0	0.0	1.0	0.0	1.0
	dec06	1978		1.0	0.0	1.0	0.0	1.0
	septemberängel	1981		2.0	1.0	1.0	0.5	0.5
	hemligt gravid	1982		3.0	0.0	3.0	0.0	1.0
	lilja82	1983		1.0	0.0	1.0	0.0	1.0
	Jen08	1975		5.0	2.0	3.0	0.4	0.6
	herewegoagain	1986		1.0	1.0	0.0	1.0	0.0
	lillaknytet	1982		1.0	0.0	1.0	0.0	1.0
	Fru LB	1984		1.0	0.0	1.0	0.0	1.0
	ebk88	1988		2.0	1.0	1.0	0.5	0.5
	Lysande	1981		1.0	0.0	1.0	0.0	1.0
	Lotus	1983		2.0	0.0	2.0	0.0	1.0
	annelie80	1981		2.0	0.0	2.0	0.0	1.0
	Kanejl	1982		13.0	0.0	13.0	0.0	1.0
	mackis	1986		2.0	0.0	2.0	0.0	1.0
	Linaslus	1985		3.0	0.0	3.0	0.0	1.0
	Bissen	1974		1.0	0.0	1.0	0.0	1.0
	Anna J01	1987		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
	Snäckan1979	1980		4.0	0.0	4.0	0.0	1.0
	Rollindynamite	1991		1.0	0.0	1.0	0.0	1.0
	Ambrooke	1990		2.0	0.0	2.0	0.0	1.0
	Josefine 85	1986		2.0	0.0	2.0	0.0	1.0
	Tezzy	1981		3.0	3.0	0.0	1.0	0.0
	Pjåsk	1985		1.0	0.0	1.0	0.0	1.0
	Gelicapelica	1985		1.0	0.0	1.0	0.0	1.0
	MissUnderstood80	1981		4.0	0.0	4.0	0.0	1.0
	Emma0709	1984		1.0	0.0	1.0	0.0	1.0
	Michelle Ö	1983		1.0	0.0	1.0	0.0	1.0
	babyboom86	1987		6.0	0.0	6.0	0.0	1.0
	enilorac	1984		1.0	1.0	0.0	1.0	0.0
	lliliot	1989		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
	Skruttensmamma	1978		2.0	0.0	2.0	0.0	1.0
	BrödernaBus	1980		29.0	0.0	29.0	0.0	1.0
	Vaddårå	1979		2.0	0.0	2.0	0.0	1.0
	MissC24	1982		1.0	0.0	1.0	0.0	1.0
	Åja81	1982		2.0	0.0	2.0	0.0	1.0
	Lillfjompa	1988		1.0	0.0	1.0	0.0	1.0
	MammaMia84	1985		2.0	2.0	0.0	1.0	0.0
	Gummisnodden	1979		5.0	0.0	5.0	0.0	1.0
	mogirl	1978		1.0	0.0	1.0	0.0	1.0
	Kicka	1968		1.0	0.0	1.0	0.0	1.0
	MamaJuice	1987		2.0	0.0	2.0	0.0	1.0
	redbull	1974		1.0	0.0	1.0	0.0	1.0
	SaraLj	1982		7.0	4.0	3.0	0.5714285714285714	0.42857142857142855
	Karin och Pyret	1980		1.0	1.0	0.0	1.0	0.0
	Fru H 81	1982		4.0	1.0	3.0	0.25	0.75
	rosendal	1987		1.0	0.0	1.0	0.0	1.0
	modesty74	1975		1.0	1.0	0.0	1.0	0.0
	nathaiie	1988		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
	Pilu	1983		1.0	0.0	1.0	0.0	1.0
	Kärnan	1979		4.0	0.0	4.0	0.0	1.0
	Krickelin med Naemi	1983		1.0	0.0	1.0	0.0	1.0
	Lovisa75	1976		1.0	0.0	1.0	0.0	1.0
	Erase	1973		1.0	0.0	1.0	0.0	1.0
	Charlotte1987	1988		1.0	0.0	1.0	0.0	1.0
	linda 80	1981		1.0	0.0	1.0	0.0	1.0
	PetraK	1986		1.0	1.0	0.0	1.0	0.0
	ÄlskadeGryn	1979		1.0	1.0	0.0	1.0	0.0
	LoMsBebis	1989		1.0	0.0	1.0	0.0	1.0
	lindasvea	1987		1.0	0.0	1.0	0.0	1.0
	Lindaewer	1978		2.0	0.0	2.0	0.0	1.0
	Rusina	1984		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
	shinybluestar	1985		1.0	0.0	1.0	0.0	1.0
	Fjällräven	1984		3.0	3.0	0.0	1.0	0.0
	Elmyra	1981		1.0	1.0	0.0	1.0	0.0
	Valente	1973		1.0	0.0	1.0	0.0	1.0
	Angelica89	1990		1.0	0.0	1.0	0.0	1.0
	pernilla1972	1973		1.0	0.0	1.0	0.0	1.0
	MissKS	1982		1.0	0.0	1.0	0.0	1.0
	Stor längtan	1969		1.0	0.0	1.0	0.0	1.0
	lilllarsson	1985		5.0	1.0	4.0	0.2	0.8
	Saandra88	1989		1.0	0.0	1.0	0.0	1.0
	Tjohooo82	1983		3.0	0.0	3.0	0.0	1.0
	Skogsråttan	1985		1.0	0.0	1.0	0.0	1.0
	Linda1986	1987		1.0	1.0	0.0	1.0	0.0
	Simbis	1981		1.0	1.0	0.0	1.0	0.0
	mammamina	1980		1.0	0.0	1.0	0.0	1.0
	MariaWe	1981		1.0	0.0	1.0	0.0	1.0
	sofieann	1985		1.0	0.0	1.0	0.0	1.0
	Kristina30p	1976		3.0	0.0	3.0	0.0	1.0
	skrotis78	1979		1.0	1.0	0.0	1.0	0.0
	adromina	1977		1.0	0.0	1.0	0.0	1.0
	Sassa A	1983		1.0	0.0	1.0	0.0	1.0
	Hannah med H	1987		1.0	0.0	1.0	0.0	1.0
	Grodan1972	1973		3.0	0.0	3.0	0.0	1.0
	LHUF	1980		5.0	0.0	5.0	0.0	1.0
	AndyP	1980		1.0	0.0	1.0	0.0	1.0
	BängtRagnhild	1987		1.0	1.0	0.0	1.0	0.0
	Lillii	1987		1.0	0.0	1.0	0.0	1.0
	Jonnasmamma08	1989		1.0	0.0	1.0	0.0	1.0
	Insomble	1986		1.0	1.0	0.0	1.0	0.0
	drömmare	1984		4.0	0.0	4.0	0.0	1.0
	MariaMalmö	1979		3.0	0.0	3.0	0.0	1.0
	mama mellitus	1973		3.0	0.0	3.0	0.0	1.0
	Milleman	1989		1.0	0.0	1.0	0.0	1.0
	anna99	1975		1.0	1.0	0.0	1.0	0.0
	anders 1974	1975		1.0	1.0	0.0	1.0	0.0
	Minatre3	1975		1.0	1.0	0.0	1.0	0.0
	RiNan	1984		7.0	0.0	7.0	0.0	1.0
	Bebbefabriken	1979		1.0	0.0	1.0	0.0	1.0
	Puppa	1975		1.0	0.0	1.0	0.0	1.0
	Väntar första barnet	1985		1.0	0.0	1.0	0.0	1.0
	kentmaximus	1975		1.0	1.0	0.0	1.0	0.0
	BabyNo2	1989		2.0	0.0	2.0	0.0	1.0
	foxy	1982		1.0	0.0	1.0	0.0	1.0
	Piri	1967		4.0	0.0	4.0	0.0	1.0
	flower6	1975		1.0	0.0	1.0	0.0	1.0
	silvermist	1981		1.0	0.0	1.0	0.0	1.0
	Pirjo79	1980		1.0	0.0	1.0	0.0	1.0
	Yoda123	1986		1.0	1.0	0.0	1.0	0.0
	Bette	1967		6.0	4.0	2.0	0.6666666666666666	0.3333333333333333
	mammanov	1986		1.0	1.0	0.0	1.0	0.0
	anzita	1960		7.0	2.0	5.0	0.2857142857142857	0.7142857142857143
	Immini	1989		6.0	2.0	4.0	0.3333333333333333	0.6666666666666666
	Catha	1982		1.0	0.0	1.0	0.0	1.0
	Vintersol80	1981		6.0	0.0	6.0	0.0	1.0
	Limani	1983		1.0	0.0	1.0	0.0	1.0
	Cattis40	1967		4.0	1.0	3.0	0.25	0.75
	Makkinje	1987		1.0	0.0	1.0	0.0	1.0
	Mjukamilla	1976		1.0	0.0	1.0	0.0	1.0
	Sessan100	1981		1.0	0.0	1.0	0.0	1.0
	novembersol	1981		1.0	0.0	1.0	0.0	1.0
	Tessa606	1973		1.0	0.0	1.0	0.0	1.0
	kossilalli	1983		1.0	0.0	1.0	0.0	1.0
	MariaE	1980		1.0	0.0	1.0	0.0	1.0
	Anglia	1965		4.0	1.0	3.0	0.25	0.75
	Bonzan	1983		1.0	0.0	1.0	0.0	1.0
	Sagomamma	1980		1.0	0.0	1.0	0.0	1.0
	hannizen	1987		1.0	0.0	1.0	0.0	1.0
	O Hanna O	1987		1.0	1.0	0.0	1.0	0.0
	Alfaqueen	1977		4.0	0.0	4.0	0.0	1.0
	Assis	1974		3.0	0.0	3.0	0.0	1.0
	LillePluttansMamma	1984		1.0	0.0	1.0	0.0	1.0
	Klantus	1982		1.0	0.0	1.0	0.0	1.0
	chivasregal	1962		2.0	0.0	2.0	0.0	1.0
	3way	1990		1.0	1.0	0.0	1.0	0.0
	Lady Blue	1984		1.0	0.0	1.0	0.0	1.0
	nattasmamma	1983		2.0	0.0	2.0	0.0	1.0
	paron	1987		2.0	1.0	1.0	0.5	0.5
	carrobarro84	1985		2.0	0.0	2.0	0.0	1.0
	sallybuse	1960		1.0	0.0	1.0	0.0	1.0
	sockerslav	1980		1.0	0.0	1.0	0.0	1.0
	Annamaja	1981		1.0	0.0	1.0	0.0	1.0
	Dalton	1986		5.0	0.0	5.0	0.0	1.0
	Tittij	1978		5.0	0.0	5.0	0.0	1.0
	Denise87	1988		2.0	0.0	2.0	0.0	1.0
	Eddiesmamma	1986		1.0	1.0	0.0	1.0	0.0
	mkp	1989		1.0	0.0	1.0	0.0	1.0
	Horst	1976		1.0	0.0	1.0	0.0	1.0
	1982	1982		1.0	0.0	1.0	0.0	1.0
	Ruggugglan	1988		4.0	3.0	1.0	0.75	0.25
	Christina86	1987		1.0	1.0	0.0	1.0	0.0
	Jandy	1982		1.0	0.0	1.0	0.0	1.0
	Yori	1988		1.0	0.0	1.0	0.0	1.0
	basil	1977		2.0	0.0	2.0	0.0	1.0
	miljarden	1977		1.0	0.0	1.0	0.0	1.0
	Immer	1961		1.0	0.0	1.0	0.0	1.0
	Smetanina	1977		5.0	0.0	5.0	0.0	1.0
	Albasmamma	1983		1.0	0.0	1.0	0.0	1.0
	Lowika	1981		2.0	0.0	2.0	0.0	1.0
	Fleur	1976		1.0	0.0	1.0	0.0	1.0
	LadyLi	1983		1.0	0.0	1.0	0.0	1.0
	Liona	1981		2.0	1.0	1.0	0.5	0.5
	esse	1982		1.0	0.0	1.0	0.0	1.0
	vanna	1986		1.0	0.0	1.0	0.0	1.0
	Kalle17	1971		1.0	1.0	0.0	1.0	0.0
	Med två små	1981		1.0	1.0	0.0	1.0	0.0
	Skahlmann	1966		7.0	0.0	7.0	0.0	1.0
	Tummelisa06	1980		1.0	0.0	1.0	0.0	1.0
	Tarzanina	1981		2.0	0.0	2.0	0.0	1.0
	Mrs Jen	1981		1.0	0.0	1.0	0.0	1.0
	lovemissen	1983		2.0	0.0	2.0	0.0	1.0
	StorFot	1978		1.0	0.0	1.0	0.0	1.0
	Madelene0	1986		2.0	1.0	1.0	0.5	0.5
	dorothea	1976		2.0	0.0	2.0	0.0	1.0
	Päronskrutt	1972		1.0	1.0	0.0	1.0	0.0
	annasara	1980		1.0	1.0	0.0	1.0	0.0
	Tindrande	1983		1.0	0.0	1.0	0.0	1.0
	TuvaLi	1978		7.0	0.0	7.0	0.0	1.0
	annvian	1980		1.0	0.0	1.0	0.0	1.0
	versus	1987		8.0	3.0	5.0	0.375	0.625
	MammaBecca	1982		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
	trasis	1983		1.0	0.0	1.0	0.0	1.0
	Panthera leo	1976		1.0	0.0	1.0	0.0	1.0
	Hickupp	1961		1.0	1.0	0.0	1.0	0.0
	Syster C	1980		1.0	0.0	1.0	0.0	1.0
	Amy1983	1984		1.0	0.0	1.0	0.0	1.0
	JBC	1986		1.0	0.0	1.0	0.0	1.0
	ensam själ	1986		2.0	0.0	2.0	0.0	1.0
	Gravid 89	1990		1.0	1.0	0.0	1.0	0.0
	FrökenR	1989		2.0	0.0	2.0	0.0	1.0
	Mummyfied	1990		1.0	0.0	1.0	0.0	1.0
	Hillbillie	1964		2.0	0.0	2.0	0.0	1.0
	Jordgubbssmak	1968		4.0	1.0	3.0	0.25	0.75
	Freksta	1986		2.0	0.0	2.0	0.0	1.0
	Sally Bally	1986		1.0	0.0	1.0	0.0	1.0
	Hej hopp i blåbärsskogen	1985		2.0	0.0	2.0	0.0	1.0
	Habbi	1991		1.0	0.0	1.0	0.0	1.0
	Lilla Jag	1984		2.0	0.0	2.0	0.0	1.0
	ollebulle86	1987		2.0	0.0	2.0	0.0	1.0
	Dolphin Blue	1985		1.0	0.0	1.0	0.0	1.0
	challan82	1983		1.0	0.0	1.0	0.0	1.0
